Inscription_ID	Text	IPA	SCA	Source	Date_Approx	Genre	IPA_Source
ceipom_995:665	tursa. iouia. totam. tarsinatem. trifo. tarsinatem. tuscom. naharcom. iapusco. nome. totar 48 tarsinater. trifor. tarsinater. tuscer. naharcer. iapuscer. nomner. nerf. sihitu. ansihitu. iouie. hostatu. anostatu	tursa iouia totam tarsinatem trifo tarsinatem tuscom naharcom iapusco nome totar 48 tarsinater trifor tarsinater tuscer naharcer iapuscer nomner nerf sihitu ansihitu iouie hostatu anostatu	TURSA IOUIA TOTAM TARSINATEM TRIPO TARSINATEM TUSKOM NAHARKOM IAPUSKO NOME TOTAR  TARSINATER TRIPOR TARSINATER TUSKER NAHARKER IAPUSKER NOMNER NERP SIHITU ANSIHITU IOUIE HOSTATU ANOSTATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:666	tursitu.	tursitu	TURSITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:667	tremitu.	tremitu	TREMITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:668	hondu. holtu.	hondu holtu	HONDU HOLTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:669	hondu. holtu.	hondu holtu	HONDU HOLTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:670	ninctu.	ninctu	NINKTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:671	nepitu.	nepitu	NEPITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:672	sunitu.	sunitu	SUNITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:673	sauitu.	sauitu	SAUITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:674	preplohotatu.	preplohotatu	PREPLOHOTATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:675	preuiślatu.	preuiślatu	PREUILATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:676	tursa. iouia. futu. fons 50 pacer. pase. tua. pople. totar. iouinar. tote. iouine. erar. nerus. śihitir. anśihitir. iouies. hostatir. anhostatir. erom 51 nomne. erar. nomne.	tursa iouia futu fons 50 pacer pase tua pople totar iouinar tote iouine erar nerus śihitir anśihitir iouies hostatir anhostatir erom 51 nomne erar nomne	TURSA IOUIA PUTU PONS  PAKER PASE TUA POPLE TOTAR IOUINAR TOTE IOUINE ERAR NERUS IHITIR ANIHITIR IOUIES HOSTATIR ANHOSTATIR EROM  NOMNE ERAR NOMNE	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:677	este. trioper. deitu.	este trioper deitu	ESTE TRIOPER DEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:678	enom. iuenga. peracrio. tursituto. porse. perca. arsmatia. habiest. et 52 prinuatur.	enom iuenga peracrio tursituto porse perca arsmatia habiest et 52 prinuatur	ENOM IUENGA PERAKRIO TURSITUTO PORSE PERKA ARSMATIA HABIEST ET  PRINUATUR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:679	hondra. furo. sehemeniar. hatuto. totar. pisi. heriest.	hondra furo sehemeniar hatuto totar pisi heriest	HONDRA PURO SEHEMENIAR HATUTO TOTAR PISI HERIEST	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:680	pafe. trif. promom. haburent. eaf. acersoniem 53 fetu. turse. iouie. popluper. totar. iiouinar. totaper. iouina.	pafe trif promom haburent eaf acersoniem 53 fetu turse iouie popluper totar iːouinar totaper iouina	PAPE TRIP PROMOM HABURENT EAP AKERSONIEM  PETU TURSE IOUIE POPLUPER TOTAR IOUINAR TOTAPER IOUINA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:681	suront. naratu. puse. uerisco. treblanir.	suront naratu puse uerisco treblanir	SURONT NARATU PUSE UERISKO TREBLANIR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:682	aruio. fetu	aruio fetu	ARUIO PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:683	persaea. fetu.	persaea fetu	PERSAEA PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:684	struśla. ficla. prosesetir. arsueitu.	struśla ficla prosesetir arsueitu	STRULA PIKLA PROSESETIR ARSUEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:685	tases. persnimu.	tases persnimu	TASES PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:686	poni. fetu.	poni fetu	PONI PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:687	pisi. panupei. fratrexs. fratrus atiersier. fust erec. sueso. fratrecate. portaia. seuacne. fratrom. 2 atiersio. desenduf. pifi. reper. fratreca. pars est. erom. ehiato. ponne. iuengar. tursiandu. hertei 3 appei. arfertur. atiersir. poplom. andersafust.	pisi panupei fratrexs fratrus atiersier fust erec sueso fratrecate portaia seuacne fratrom 2 atiersio desenduf pifi reper fratreca pars est erom ehiato ponne iuengar tursiandu hertei 3 appei arfertur atiersir poplom andersafust	PISI PANUPEI PRATREKS PRATRUS ATIERSIER PUST EREK SUESO PRATREKATE PORTAIA SEUAKNE PRATROM  ATIERSIO DESENDUP PIPI REPER PRATREKA PARS EST EROM EHIATO PONNE IUENGAR TURSIANDU HERTEI  APPEI ARPERTUR ATIERSIR POPLOM ANDERSAPUST	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:688	sue. neip. portust. issoc. pusei. subra. screhto. est 4 fratreci motar. sins a. CCC.	sue neip portust issoc pusei subra screhto est 4 fratreci motar sins a CCC	SUE NEIP PORTUST ISSOK PUSEI SUBRA SKREHTO EST  PRATREKI MOTAR SINS A 000	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_996:1	vukes sestines	vukes sestines	BUKES SESTINES	ceipom	-280.0 to -280.0 BCE	inscription	translit_map
ceipom_997:1	tutas tutas	tutas tutas	TUTAS TUTAS	ceipom	-325.0 to -275.0 BCE	inscription	translit_map
ceipom_998:1	vipis s camerens	vipis s camerens	BIPIS S KAMERENS	ceipom	-325.0 to -275.0 BCE	inscription	translit_map
ceipom_999:1	vipis s camerens	vipis s camerens	BIPIS S KAMERENS	ceipom	-325.0 to -275.0 BCE	inscription	translit_map
ceipom_1000:1	e duvie - dunu dr herinties istur betv<e>dis a s hụrtentius truθius t i ven- ahatrunies - e duvie dunu dr herinties istur a s ḥurtentius t betvedis t l vẹn-	e duvie dunu dr herinties istur betv<e>dis a s hụrtentius truθius t i ven ahatrunies e duvie dunu dr herinties istur a s ḥurtentius t betvedis t l vẹn	E DUBIE DUNU DR HERINTIES ISTUR BETBHEDIS A S HRTENTIUS TRUTIUS T I BEN AHATRUNIES E DUBIE DUNU DR HERINTIES ISTUR A S URTENTIUS T BETBEDIS T L BN	ceipom	-325.0 to -275.0 BCE	inscription	translit_map
ceipom_1001:1	statiu sediu	statiu sediu	STATIU SEDIU	ceipom	-325.0 to -275.0 BCE	inscription	translit_map
ceipom_1002:1	aciuaiom esú	aciuaiom esú	AKIUAIOM ES	ceipom	-325.0 to -275.0 BCE	inscription	translit_map
ceipom_1003:1	k sares esú	k sares esú	K SARES ES	ceipom	-299.0 to -275.0 BCE	inscription	translit_map
ceipom_1004:1	a írpios esú	a írpios esú	A RPIOS ES	ceipom	-299.0 to -275.0 BCE	inscription	translit_map
ceipom_1061:1	deue declune statom	deue declune statom	DEUE DEKLUNE STATOM	ceipom	-299.0 to -250.0 BCE	inscription	translit_map
ceipom_1061:2	sepis atahus pis uelestrom façia esaristrom se	sepis atahus pis uelestrom façia esaristrom se	SEPIS ATAHUS PIS UELESTROM PAIA ESARISTROM SE	ceipom	-299.0 to -250.0 BCE	inscription	translit_map
ceipom_1061:3	bim asif uesclis uinu arpatitu	bim asif uesclis uinu arpatitu	BIM ASIP UESKLIS UINU ARPATITU	ceipom	-299.0 to -250.0 BCE	inscription	translit_map
ceipom_1061:4	sepis toticu couehriu sepu ferom pihom estu	sepis toticu couehriu sepu ferom pihom estu	SEPIS TOTIKU KOUEHRIU SEPU PEROM PIHOM ESTU	ceipom	-299.0 to -250.0 BCE	inscription	translit_map
ceipom_1061:5	ec se cosuties ma ca tafanies medix sistiatiens -	ec se cosuties ma ca tafanies medix sistiatiens	EK SE KOSUTIES MA KA TAPANIES MEDIK SISTIATIENS	ceipom	-299.0 to -250.0 BCE	inscription	translit_map
ceipom_1078:1	ikuvins	ikuvins	IKUBINS	ceipom	-280.0 to -240.0 BCE	inscription	translit_map
ceipom_1083:1	estac - vera - vapẹřia mestiça - vipies veṿ	estac vera vapẹřia mestiça vipies vev	ESTAK BERA BAPIA MESTIA BIPIES BEB	ceipom	-275.0 to -225.0 BCE	inscription	translit_map
ceipom_1084:1	estac̣ municla tu tutce u<ç>a <i>ac ve<r>a tit(es vipies me<s>tiça	estac municla tu tutce u<ç>a i>ac ve<r>a tit(es vipies me<s>tiça	ESTAK MUNIKLA TU TUTKE UHA IAK BEHRA TITES BIPIES MEHSTIA	ceipom	-275.0 to -225.0 BCE	inscription	translit_map
ceipom_1085:1	-is .1 pap̣ṛịṣ ṇ rufrie	is 1 pap̣ṛịs n rufrie	IS  PAPS N RUPRIE	ceipom	-275.0 to -225.0 BCE	inscription	translit_map
ceipom_1087:1	petru uipeio pompuneis f ioue iouies puclẹs	petru uipeio pompuneis f ioue iouies puclẹs	PETRU UIPEIO POMPUNEIS P IOUE IOUIES PUKLS	ceipom	-275.0 to -225.0 BCE	inscription	translit_map
ceipom_1090:1	reh nuvkri	reh nuvkri	REH NUBKRI	ceipom	-325.0 to -225.0 BCE	inscription	translit_map
ceipom_1106:1	bia opsent marones t foltonios sests petronios	bia opsent marones t foltonios sests petronios	BIA OPSENT MARONES T POLTONIOS SESTS PETRONIOS	ceipom	-250.0 to -200.0 BCE	inscription	translit_map
ceipom_1107:1	vibis	vibis	BIBIS	ceipom	-299.0 to -200.0 BCE	inscription	translit_map
ceipom_1108:1	cais	cais	KAIS	ceipom	-299.0 to -200.0 BCE	inscription	translit_map
ceipom_1110:1	pacis uibieis pacuies medis vesune dunom deded	pacis uibieis pacuies medis vesune dunom deded	PAKIS UIBIEIS PAKUIES MEDIS BESUNE DUNOM DEDED	ceipom	-250.0 to -200.0 BCE	inscription	translit_map
ceipom_1110:2	cais cumnios cetur	cais cumnios cetur	KAIS KUMNIOS KETUR	ceipom	-250.0 to -200.0 BCE	inscription	translit_map
ceipom_1170:1	profo herie oṭe	profo herie oṭe	PROPO HERIE OE	ceipom	-225.0 to -175.0 BCE	inscription	translit_map
ceipom_1171:1	l m anpu	l m anpu	L M ANPU	ceipom	-225.0 to -175.0 BCE	inscription	translit_map
ceipom_1172:1	la⁝ ma tvpleis⁝	la ma tvpleis	LA MA TBPLEIS	ceipom	-199.0 to -175.0 BCE	inscription	translit_map
ceipom_1175:1	c cisiedio aplone deded	c cisiedio aplone deded	K KISIEDIO APLONE DEDED	ceipom	-225.0 to -175.0 BCE	inscription	translit_map
ceipom_1204:1	iuvi p(atre	iuvi p(atre	IUBI PATRE	ceipom	-199.0 to -150.0 BCE	inscription	translit_map
ceipom_1205:1	numesier <t>uṣier	numesier t>uṣier	NUMESIER TUIER	ceipom	-250.0 to -150.0 BCE	inscription	translit_map
ceipom_1206:1	tupleiạ pu - plecer	tupleia pu plecer	TUPLEIA PU PLEKER	ceipom	-175.0 to -150.0 BCE	inscription	translit_map
ceipom_1207:1	ma puplece	ma puplece	MA PUPLEKE	ceipom	-175.0 to -150.0 BCE	inscription	translit_map
ceipom_1208:1	pupunie	pupunie	PUPUNIE	ceipom	-199.0 to -150.0 BCE	inscription	translit_map
ceipom_1225:1	cubrar matrer bio eso oseto cisterno n CLV IIII su maronato u l uarie - t c(aie fu lonie	cubrar matrer bio eso oseto cisterno n CLV IIII su maronato u l uarie t c(aie fu lonie	KUBRAR MATRER BIO ESO OSETO KISTERNO N 000 0000 SU MARONATO U L UARIE T KAIE PU LONIE	ceipom	-175.0 to -125.0 BCE	inscription	translit_map
ceipom_1225:2	cubrar matrer bio eso oseto cisterno n CLV IIII su maronato u l uarie - t c(aie fu lonie	cubrar matrer bio eso oseto cisterno n CLV IIII su maronato u l uarie t c(aie fu lonie	KUBRAR MATRER BIO ESO OSETO KISTERNO N 000 0000 SU MARONATO U L UARIE T KAIE PU LONIE	ceipom	-175.0 to -125.0 BCE	inscription	translit_map
ceipom_1226:1	Supunnae sacrum	Supunnae sacrum	0UPUNNAE SAKRUM	ceipom	-175.0 to -125.0 BCE	inscription	translit_map
ceipom_1227:1	aṭiete eṃ p̣laga dedre	aṭiete em p̣laga dedre	AIETE EM PLAGA DEDRE	ceipom	-175.0 to -125.0 BCE	inscription	translit_map
ceipom_1228:1	cais puple -- ce ma fel	cais puple ce ma fel	KAIS PUPLE KE MA PEL	ceipom	-150.0 to -125.0 BCE	inscription	translit_map
ceipom_1243:1	esos nouesedẹs p̣esco pacrẹ	esos nouesedẹs p̣esco pacre	ESOS NOUESEDS PESKO PAKRE	ceipom	-175.0 to -125.0 BCE	inscription	translit_map
ceipom_1261:1	cais paiz variens iuve zalse ịure	cais paiz variens iuve zalse ịure	KAIS PAIS BARIENS IUBE SALSE URE	ceipom	-150.0 to -100.0 BCE	inscription	translit_map
ceipom_1262:1	petru petruner ufeřier uhtur	petru petruner ufeřier uhtur	PETRU PETRUNER UPEIER UHTUR	ceipom	-125.0 to -100.0 BCE	inscription	translit_map
ceipom_1263:1	pleno totco	pleno totco	PLENO TOTKO	ceipom	-199.0 to -100.0 BCE	inscription	translit_map
ceipom_1264:1	<p>leno totco	p>leno totco	PLENO TOTKO	ceipom	-199.0 to -100.0 BCE	inscription	translit_map
ceipom_1265:1	pleno totco	pleno totco	PLENO TOTKO	ceipom	-199.0 to -100.0 BCE	inscription	translit_map
ceipom_1266:1	pleno totco	pleno totco	PLENO TOTKO	ceipom	-150.0 to -100.0 BCE	inscription	translit_map
ceipom_1267:1	vipi ia kaltini	vipi ia kaltini	BIPI IA KALTINI	ceipom	-125.0 to -100.0 BCE	inscription	translit_map
ceipom_1268:1	vipis ia peřunian	vipis ia peřunian	BIPIS IA PEUNIAN	ceipom	-125.0 to -100.0 BCE	inscription	translit_map
ceipom_1269:1	vibie	vibie	BIBIE	ceipom	-199.0 to -100.0 BCE	inscription	translit_map
ceipom_1270:1	mesene flusare poimunien atrno aunom hiretum	mesene flusare poimunien atrno aunom hiretum	MESENE PLUSARE POIMUNIEN ATRNO AUNOM HIRETUM	ceipom	-150.0 to -100.0 BCE	inscription	translit_map
ceipom_1470:1	ager- emps et - termnas ohtretie caie u uistinie nerie t babrie -- maronatei -- uoisie nerie propartie t u uoisiener -- -	ager emps et termnas ohtretie caie u uistinie nerie t babrie maronatei uoisie nerie propartie t u uoisiener	AGER EMPS ET TERMNAS OHTRETIE KAIE U UISTINIE NERIE T BABRIE MARONATEI UOISIE NERIE PROPARTIE T U UOISIENER	ceipom	-99.0 to -90.0 BCE	inscription	translit_map
ceipom_1470:2	sacre stahu -	sacre stahu	SAKRE STAHU	ceipom	-99.0 to -90.0 BCE	inscription	translit_map
ceipom_1514:1	toce stahu	toce stahu	TOKE STAHU	ceipom	-125.0 to -75.0 BCE	inscription	translit_map
ceipom_1515:1	p nurtins ia t ufeřier - cvestur farariur -	p nurtins ia t ufeřier cvestur farariur	P NURTINS IA T UPEIER KBESTUR PARARIUR	ceipom	-125.0 to -75.0 BCE	inscription	translit_map
ceipom_1604:1	fla-	fla	PLA	ceipom	-650.0 to -1.0 BCE	inscription	translit_map
ceipom_1781:1	numesier uarea folenia nomesi uaria	numesier uarea folenia nomesi uaria	NUMESIER UAREA POLENIA NOMESI UARIA	ceipom	-199.0 to 799.0 BCE	inscription	translit_map
