lost	top1_known	score	top10
naj	†=l̩	-10.3944	"[[""†=l̩"", -10.3944], [""†=k̑"", -10.3944], [""jsm"", -10.4814], [""jbt"", -10.4814], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566]]"
naja	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""jbt"", -13.2847], [""jsm"", -13.2847], [""=kʷ"", -13.3352], [""†=t"", -13.5167], [""†=ʃ"", -13.5167]]"
najar	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""jbt"", -16.3735], [""jsm"", -16.3735], [""†=ʃ"", -16.4276], [""†=ð"", -16.4276]]"
najare	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""*jnem"", -15.843], [""†=n / ɲ"", -16.6609], [""*jbrs"", -17.1275], [""jsm"", -17.3697], [""†=km"", -17.4109], [""†joml̩n"", -17.6417], [""γέl̩α"", -17.8723], [""†=ms"", -18.2626], [""jbt"", -18.3058]]"
najaret	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""*jnem"", -19.1243], [""*jbrs"", -19.9419], [""†=n / ɲ"", -20.082], [""γέl̩α"", -20.5896], [""jsm"", -20.8489], [""†=km"", -20.8555], [""*mn-"", -20.8557], [""†joml̩n"", -21.1114], [""†=ms"", -21.1297]]"
najareta	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""*jnem"", -22.442], [""*jbrs"", -23.0342], [""†=n / ɲ"", -23.0477], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*mn-"", -23.6827], [""*al- (?)"", -23.7228], [""*ur°"", -24.1047], [""†=ms"", -24.2317]]"
nak	†=l̩	-8.9194	"[[""†=l̩"", -8.9194], [""ἄl̩α"", -8.9698], [""γέl̩α"", -9.0216], [""bal"", -9.7388], [""†=k̑"", -10.3944], [""=kʷ"", -10.5658], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=t"", -10.7566], [""†=ʃ"", -10.7566]]"
naka	†=l̩	-8.5163	"[[""†=l̩"", -8.5163], [""γέl̩α"", -10.811], [""ἄl̩α"", -10.8251], [""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""bal"", -13.243], [""=kʷ"", -13.3352], [""†=ð"", -13.5167], [""†=t"", -13.5167], [""†=ʃ"", -13.5167]]"
nakan	γέl̩α	-11.3159	"[[""γέl̩α"", -11.3159], [""ἄl̩α"", -11.3315], [""†=l̩"", -11.337], [""γίσσα"", -13.742], [""†=k̑"", -15.5127], [""=kʷ"", -16.2599], [""†=t"", -16.4276], [""†=ð"", -16.4276], [""†=ʃ"", -16.4276], [""*kð-"", -16.6681]]"
nakana	γέl̩α	-13.7704	"[[""γέl̩α"", -13.7704], [""ἄl̩α"", -13.7879], [""†=l̩"", -14.4374], [""γίσσα"", -15.7621], [""†=k̑"", -18.3397], [""*al- (?)"", -18.5217], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=ʃ"", -19.4383], [""†=ð"", -19.4383]]"
nakanas	γέl̩α	-16.5978	"[[""γέl̩α"", -16.5978], [""ἄl̩α"", -16.6179], [""†=l̩"", -17.6523], [""γίσσα"", -18.1288], [""*al- (?)"", -20.2787], [""†σωðαρ-"", -21.1839], [""†=k̑"", -21.2688], [""aɲ (?)"", -22.1411], [""ða (?)"", -22.1411], [""=kʷ"", -22.3785]]"
nakanasi	γέl̩α	-19.5987	"[[""γέl̩α"", -19.5987], [""ἄl̩α"", -19.6222], [""γίσσα"", -20.7122], [""†=l̩"", -20.9294], [""*al- (?)"", -21.9794], [""†σωðαρ-"", -23.6689], [""†=k̑"", -24.2728], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304], [""κόον / κοῖον"", -24.9839]]"
nam	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ʃ"", -10.7566], [""†=ð"", -10.7566], [""†=t"", -10.7566], [""γέl̩α"", -11.1396], [""*pi-"", -11.2432]]"
nama	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=t"", -13.5167], [""†=ʃ"", -13.5167], [""†=ð"", -13.5167], [""*ur°"", -13.8491]]"
namai	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""†=ʃ"", -16.4276], [""†=t"", -16.4276], [""†=ð"", -16.4276], [""*ur°"", -16.6681]]"
namain	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=t"", -19.4383], [""†=ʃ"", -19.4383], [""†=ð"", -19.4383]]"
namaina	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""aɲ (?)"", -22.1411], [""ða (?)"", -22.1411], [""=kʷ"", -22.3785]]"
namainaj	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""†=k̑"", -24.2728], [""†=l̩"", -24.2728], [""ἄl̩α"", -24.3415], [""aɲ (?)"", -24.7304], [""ða (?)"", -24.7304], [""κόον / κοῖον"", -24.9839]]"
namainaja	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=k̑"", -27.3342], [""†=l̩"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632], [""ða (?)"", -27.4632]]"
namainajar	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""aɲ (?)"", -30.3004], [""ða (?)"", -30.3004], [""†=k̑"", -30.4411], [""†=l̩"", -30.4411], [""ἄl̩α"", -30.4879]]"
namas	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""†=ʃ"", -16.4276], [""†=ð"", -16.4276], [""†=t"", -16.4276], [""*ur°"", -16.6681]]"
namasi	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=t"", -19.4383], [""†=ʃ"", -19.4383], [""†=ð"", -19.4383]]"
namasir	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""aɲ (?)"", -22.1411], [""ða (?)"", -22.1411], [""=kʷ"", -22.3785]]"
namasiru	†=ð	-20.2271	"[[""†=ð"", -20.2271], [""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6631], [""*al- (?)"", -23.7228], [""†=k̑"", -24.2728], [""†=l̩"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7303], [""aɲ (?)"", -24.7304]]"
namasirut	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†=ð"", -23.7335], [""βάνðα"", -25.4178], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.156], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*kð-"", -26.7102], [""†bið-"", -26.8288], [""†=k̑"", -27.3342]]"
namasirute	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=n / ɲ"", -26.7278], [""†=ð"", -27.2395], [""κόον / κοῖον"", -27.9662], [""βάνðα"", -28.2431], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -28.7052], [""γέl̩α"", -29.3088], [""*kð-"", -29.5677], [""Κβωðης"", -29.6008]]"
nar	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566], [""γέl̩α"", -11.1396], [""†da-"", -11.2432]]"
naru	†=ð	-8.1142	"[[""†=ð"", -8.1142], [""γίσσα"", -12.2879], [""aið"", -12.8319], [""sav"", -12.8319], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=ʃ"", -13.5167]]"
naruk	†=ð	-11.6186	"[[""†=ð"", -11.6186], [""piðl"", -12.83], [""γίσσα"", -13.742], [""βάνðα"", -13.839], [""γέl̩α"", -14.0808], [""*kð-"", -14.1388], [""†=l̩"", -14.1568], [""†bið-"", -14.3794], [""ἄl̩α"", -14.8777], [""†=k̑"", -15.5127]]"
naruka	†=l̩	-13.7946	"[[""†=l̩"", -13.7946], [""†=ð"", -15.1215], [""γίσσα"", -15.7621], [""γέl̩α"", -16.0323], [""piðl"", -16.3372], [""βάνðα"", -16.6608], [""*kð-"", -16.9711], [""ἄl̩α"", -17.0], [""Κβωðης"", -17.1752], [""†bið-"", -17.2028]]"
narukan	γέl̩α	-16.5915	"[[""γέl̩α"", -16.5915], [""†=l̩"", -16.6185], [""ἄl̩α"", -17.647], [""γίσσα"", -18.1288], [""†=ð"", -18.6226], [""†σωðαρ-"", -19.0345], [""Κβωðης"", -19.634], [""βάνðα"", -19.7622], [""piðl"", -19.8443], [""*kð-"", -20.0713]]"
narukana	γέl̩α	-19.05	"[[""γέl̩α"", -19.05], [""†=l̩"", -19.7228], [""ἄl̩α"", -20.1098], [""γίσσα"", -20.7122], [""†σωðαρ-"", -21.2951], [""†=ð"", -22.1216], [""Κβωðης"", -22.4639], [""βάνðα"", -22.9782], [""*kð-"", -23.2833], [""piðl"", -23.3515]]"
narukanas	γέl̩α	-21.8803	"[[""γέl̩α"", -21.8803], [""ἄl̩α"", -22.942], [""†=l̩"", -22.9427], [""γίσσα"", -23.4428], [""†σωðαρ-"", -23.9252], [""Κβωðης"", -25.4672], [""†=ð"", -25.6183], [""*al- (?)"", -25.6204], [""ða (?)"", -25.9691], [""βάνðα"", -26.2563]]"
nas	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566], [""γέl̩α"", -11.1396], [""†da-"", -11.2432]]"
nasi	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=ð"", -13.5167], [""†=t"", -13.5167], [""†=ʃ"", -13.5167], [""*kð-"", -13.8491]]"
nasii	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""†=t"", -16.4276], [""†=ʃ"", -16.4276], [""†=ð"", -16.4276], [""*pi-"", -16.6681]]"
nasiip	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=t"", -19.4383], [""†=ð"", -19.4383], [""†=ʃ"", -19.4383]]"
nasiipi	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=k̑"", -21.2688], [""†=l̩"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""aɲ (?)"", -22.1411], [""ða (?)"", -22.1411], [""=kʷ"", -22.3785]]"
nasiipin	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304], [""κόον / κοῖον"", -24.9839]]"
nasiipina	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903], [""ða (?)"", -27.4632], [""aɲ (?)"", -27.4632]]"
nasiipinam	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""ða (?)"", -30.3004], [""aɲ (?)"", -30.3004], [""†=k̑"", -30.4411], [""†=l̩"", -30.4411], [""ἄl̩α"", -30.4879]]"
nasis	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""†=t"", -16.4276], [""†=ʃ"", -16.4276], [""†=ð"", -16.4276], [""*pi-"", -16.6681]]"
nasisi	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=t"", -19.4383], [""†=ð"", -19.4383], [""†=ʃ"", -19.4383]]"
nasisir	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=k̑"", -21.2688], [""†=l̩"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""aɲ (?)"", -22.1411], [""ða (?)"", -22.1411], [""=kʷ"", -22.3785]]"
nat	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566], [""γέl̩α"", -11.1396], [""†da-"", -11.2432]]"
nati	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=ð"", -13.5167], [""†=t"", -13.5167], [""†=ʃ"", -13.5167], [""*kð-"", -13.8491]]"
natiΘ	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""†=t"", -16.4276], [""†=ð"", -16.4276], [""†=ʃ"", -16.4276], [""†irow"", -16.5364]]"
natiΘw	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=ð"", -19.4383], [""†=t"", -19.4383], [""†=ʃ"", -19.4383]]"
natiΘwa	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=k̑"", -21.2688], [""†=l̩"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""aɲ (?)"", -22.1411], [""ða (?)"", -22.1411], [""=kʷ"", -22.3785]]"
natiΘwaj	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""*wli/jat"", -24.1587], [""†=l̩"", -24.2728], [""†=k̑"", -24.2728], [""ἄl̩α"", -24.3415], [""aɲ (?)"", -24.7304], [""ða (?)"", -24.7304]]"
natiΘwaja	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*wli/jat"", -26.9584], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903], [""ða (?)"", -27.4632]]"
nui	*kð-	-8.712	"[[""*kð-"", -8.712], [""†=ð"", -8.803], [""†bið-"", -9.1645], [""ðen"", -9.7806], [""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""aið"", -10.4256], [""sav"", -10.4256], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232]]"
nuin	*kð-	-11.5157	"[[""*kð-"", -11.5157], [""Κβωðης"", -11.9648], [""†bið-"", -11.9824], [""†=ð"", -12.1646], [""γίσσα"", -12.2879], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""ðen"", -12.8687], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467]]"
nuina	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""Κβωðης"", -14.4169], [""*kð-"", -14.5894], [""†σωðαρ-"", -14.597], [""ða (?)"", -15.0078], [""†bið-"", -15.079], [""γέl̩α"", -15.3139], [""†=ð"", -15.481], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127]]"
nuinai	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""†σωðαρ-"", -16.8011], [""ða (?)"", -16.8825], [""Κβωðης"", -17.2417], [""*kð-"", -17.7726], [""γέl̩α"", -17.8723], [""†bið-"", -18.2887], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509]]"
nuinaid	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""†=n / ɲ"", -18.8914], [""ða (?)"", -19.1552], [""†σωðαρ-"", -19.3798], [""Κβωðης"", -20.2378], [""ðen"", -20.3885], [""†=km"", -20.4244], [""γέl̩α"", -20.5896], [""*kð-"", -21.0144], [""†=k̑"", -21.2688]]"
nuinaida	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""ða (?)"", -21.6735], [""†σωðαρ-"", -22.1469], [""†=n / ɲ"", -22.3532], [""Κβωðης"", -23.3288], [""γέl̩α"", -23.4187], [""*al- (?)"", -23.7228], [""ðen"", -23.8778], [""†=km"", -23.8803], [""*mn-"", -24.0716]]"
nuinaidaj	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""ða (?)"", -24.3563], [""†σωðαρ-"", -25.0263], [""†=n / ɲ"", -25.5784], [""*al- (?)"", -26.1256], [""γέl̩α"", -26.3313], [""Κβωðης"", -26.4019], [""κόον / κοῖον"", -26.4118], [""*mn-"", -26.9141], [""*ur°"", -27.2897]]"
nuinaidaja	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""ða (?)"", -27.1567], [""κόον / κοῖον"", -27.9662], [""†σωðαρ-"", -27.9794], [""†=n / ɲ"", -28.4163], [""*al- (?)"", -28.6803], [""γέl̩α"", -29.3088], [""Κβωðης"", -29.459], [""*mn-"", -29.9747], [""aɲ (?)"", -30.2581]]"
nuj	*kð-	-8.712	"[[""*kð-"", -8.712], [""†=ð"", -8.803], [""†bið-"", -9.1645], [""ðen"", -9.7806], [""†=l̩"", -10.3944], [""†=k̑"", -10.3944], [""sav"", -10.4256], [""aið"", -10.4256], [""jbt"", -10.4814], [""jsm"", -10.4814]]"
nuja	*kð-	-11.5157	"[[""*kð-"", -11.5157], [""Κβωðης"", -11.9648], [""†bið-"", -11.9824], [""†=ð"", -12.1646], [""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""ðen"", -12.8687], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467]]"
nujas	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""Κβωðης"", -14.4169], [""*kð-"", -14.5894], [""†σωðαρ-"", -14.597], [""ða (?)"", -15.0078], [""†bið-"", -15.079], [""γέl̩α"", -15.3139], [""†=ð"", -15.481], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127]]"
nujasa	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""†σωðαρ-"", -16.8011], [""ða (?)"", -16.8825], [""Κβωðης"", -17.2417], [""*kð-"", -17.7726], [""γέl̩α"", -17.8723], [""†bið-"", -18.2887], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509]]"
nujasas	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""ða (?)"", -19.1552], [""†σωðαρ-"", -19.3798], [""Κβωðης"", -20.2395], [""γέl̩α"", -20.5896], [""*kð-"", -21.0144], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262]]"
nujasasa	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""ða (?)"", -21.6735], [""†σωðαρ-"", -22.1469], [""Κβωðης"", -23.3378], [""γέl̩α"", -23.4187], [""*al- (?)"", -23.7228], [""†=k̑"", -24.2728], [""†=l̩"", -24.2728], [""*kð-"", -24.2924], [""ἄl̩α"", -24.3415]]"
nujasasar	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""ða (?)"", -24.3563], [""†σωðαρ-"", -25.0263], [""*al- (?)"", -26.1256], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""Κβωðης"", -26.5018], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903]]"
nujasasara	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""ða (?)"", -27.1567], [""κόον / κοῖον"", -27.9662], [""†σωðαρ-"", -27.9794], [""*al- (?)"", -28.6803], [""γέl̩α"", -29.3088], [""Κβωðης"", -29.7119], [""aɲ (?)"", -30.3004], [""†=l̩"", -30.4411], [""†=k̑"", -30.4411]]"
nuΦ	ðen	-7.8883	"[[""ðen"", -7.8883], [""*kð-"", -8.712], [""†=ð"", -8.803], [""†bið-"", -9.1449], [""†=km"", -9.2112], [""*sb"", -9.4442], [""*ar"", -9.4442], [""*iβr"", -9.7684], [""*ebr"", -9.7684], [""†sin"", -9.8054]]"
nuΦe	*kʷrd	-10.2379	"[[""*kʷrd"", -10.2379], [""ðen"", -10.3841], [""*ebr"", -10.4724], [""*iβr"", -10.4724], [""*mn-"", -10.7246], [""ðbikrm"", -10.9217], [""†=km"", -11.4488], [""ann"", -11.4616], [""urm"", -11.4617], [""dəbr"", -11.5128]]"
nuΦet	*mn-	-10.6938	"[[""*mn-"", -10.6938], [""*tarb-"", -13.721], [""*kʷrd"", -13.7337], [""γίσσα"", -13.742], [""ðen"", -13.8632], [""γrds ?"", -13.9046], [""*iβr"", -13.9727], [""*ebr"", -13.9727], [""Κβωðης"", -14.1782], [""ðbikrm"", -14.1967]]"
nuΦetu	*mn-	-13.5199	"[[""*mn-"", -13.5199], [""†=ð"", -13.9425], [""γίσσα"", -15.7621], [""γrds ?"", -15.9011], [""*tarb-"", -16.5477], [""Κβωðης"", -16.6313], [""†σωðαρ-"", -16.7985], [""βάνðα"", -16.8578], [""ða (?)"", -16.8825], [""†=n / ɲ"", -17.068]]"
nuΦetum	βάνðα	-16.5156	"[[""βάνðα"", -16.5156], [""*mn-"", -16.6239], [""†=ð"", -17.4484], [""γίσσα"", -18.1288], [""†bið-"", -18.1375], [""γrds ?"", -18.4102], [""ða (?)"", -19.1546], [""Κβωðης"", -19.2294], [""†=n / ɲ"", -19.2814], [""†σωðαρ-"", -19.3124]]"
nuΦetume	†=n / ɲ	-17.8615	"[[""†=n / ɲ"", -17.8615], [""βάνðα"", -19.3351], [""*mn-"", -19.8324], [""ðbikrm"", -20.5999], [""γίσσα"", -20.7122], [""Κβωðης"", -20.8288], [""†=ð"", -20.9537], [""†bið-"", -20.9892], [""smðəbrs"", -21.1345], [""γrds ?"", -21.1679]]"
nuΦetumei	†=n / ɲ	-21.345	"[[""†=n / ɲ"", -21.345], [""βάνðα"", -22.4329], [""*mn-"", -22.7243], [""Κβωðης"", -23.3719], [""γίσσα"", -23.4428], [""smðəbrs"", -23.9362], [""γrds ?"", -24.0373], [""ðbikrm"", -24.0808], [""†bið-"", -24.0953], [""†σωðαρ-"", -24.2299]]"
nuΦetumeij	†=n / ɲ	-24.808	"[[""†=n / ɲ"", -24.808], [""βάνðα"", -25.6439], [""*mn-"", -25.8524], [""Κβωðης"", -26.2267], [""γίσσα"", -26.2798], [""†σωðαρ-"", -26.7272], [""γrds ?"", -26.9708], [""smðəbrs"", -27.0233], [""ða (?)"", -27.1349], [""†bið-"", -27.3105]]"
nwa	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566], [""γέl̩α"", -11.1396], [""†da-"", -11.2432]]"
