lost	top1_known	score	top10
jasekanasi	tarta-	-19.0463	"[[""tarta-"", -19.0463], [""tavɕa-"", -19.0463], [""kasta-"", -19.0491], [""tʰesa-"", -19.4328], [""tansa"", -19.7002], [""tavsa"", -19.7002], [""kʷela-"", -20.1251], [""sakn-"", -20.3863], [""sfatrtʰa-"", -20.6972], [""tesasta"", -20.7514]]"
jat	=k	-6.36	"[[""=k"", -6.36], [""buk"", -6.9811], [""puk"", -6.9811], [""u-(d)"", -8.3735], [""=tlː"", -8.44], [""una-"", -8.703], [""kuka-"", -9.0247], [""kat-"", -9.0879], [""tis-"", -9.0879], [""ʃi-"", -9.1032]]"
jata	=k	-8.4937	"[[""=k"", -8.4937], [""kʷi=k"", -9.1143], [""kukok"", -9.575], [""kʷisk"", -9.6448], [""kot"", -9.7098], [""sof"", -9.7098], [""kat"", -9.7098], [""fak"", -9.7098], [""iʃt"", -9.763], [""eʃt"", -9.763]]"
jatai	=k	-12.0006	"[[""=k"", -12.0006], [""tis-"", -12.4981], [""kat-"", -12.4981], [""ko-(t)"", -12.5251], [""tso-"", -12.5462], [""tfi-"", -12.5462], [""tse-"", -12.5462], [""sfa-"", -12.5462], [""esk-"", -12.5858], [""kʷi=k"", -12.609]]"
jataiΘ	tso-	-15.2763	"[[""tso-"", -15.2763], [""tfi-"", -15.2763], [""sfa-"", -15.2763], [""tse-"", -15.2763], [""ko-(t)"", -15.3379], [""tis-"", -15.3403], [""kat-"", -15.3403], [""esk-"", -15.4243], [""karʃ-"", -15.4461], [""u-(d)"", -15.5034]]"
jataiΘu	aktʰα-	-18.0366	"[[""aktʰα-"", -18.0366], [""tfi-"", -18.2243], [""tse-"", -18.2243], [""tso-"", -18.2243], [""sfa-"", -18.2243], [""u-(d)"", -18.3322], [""ko-(t)"", -18.4228], [""tis-"", -18.4427], [""kat-"", -18.4427], [""tsiw-"", -18.5156]]"
jataiΘuj	taakʷu	-18.5454	"[[""taakʷu"", -18.5454], [""kofu"", -20.1434], [""aktʰα-"", -20.3331], [""u-(d)"", -21.2622], [""tfi-"", -21.2946], [""sfa-"", -21.2946], [""tso-"", -21.2946], [""tse-"", -21.2946], [""tsiw-"", -21.5097], [""sfar-"", -21.5097]]"
jataiΘuja	taakʷu	-22.0509	"[[""taakʷu"", -22.0509], [""kʷi=k"", -22.404], [""kʷe(si)=k"", -22.4462], [""kʷisk"", -22.7512], [""kukok"", -22.9417], [""aktʰα-"", -22.9843], [""kʷalmlus"", -23.3915], [""katʰtʰirs"", -23.4748], [""tsa-(t)"", -23.5811], [""kofu"", -23.646]]"
jatu	=k	-9.8641	"[[""=k"", -9.8641], [""u-(d)"", -10.3729], [""puk"", -10.4881], [""buk"", -10.4881], [""=tlː"", -11.1453], [""kʷi-"", -11.2904], [""kʷe-"", -11.2904], [""una-"", -11.5182], [""kat-"", -11.6953], [""tis-"", -11.6953]]"
jatur	u-(d)	-12.8212	"[[""u-(d)"", -12.8212], [""=k"", -13.3674], [""kʷi-"", -13.9025], [""kʷe-"", -13.9025], [""buk"", -13.9951], [""puk"", -13.9951], [""=tlː"", -14.077], [""una-"", -14.5108], [""tis-"", -14.6175], [""kat-"", -14.6175]]"
jaturu	u-(d)	-15.5034	"[[""u-(d)"", -15.5034], [""kʷi-"", -16.7294], [""kʷe-"", -16.7294], [""=k"", -16.8699], [""=tlː"", -17.1341], [""kʷel-"", -17.3261], [""tinV-"", -17.3519], [""aktʰα-"", -17.4211], [""buk"", -17.502], [""puk"", -17.502]]"
jaturus	u-(d)	-18.3322	"[[""u-(d)"", -18.3322], [""ti"", -18.6164], [""fa"", -18.6164], [""kʷida"", -18.7806], [""kʷira"", -18.7806], [""kʷela"", -19.0959], [""kʷi-"", -19.1856], [""kʷe-"", -19.6859], [""kʷi=k"", -19.9735], [""kʷisk"", -20.0333]]"
jaturusa	fak	-18.6139	"[[""fak"", -18.6139], [""kat"", -18.6139], [""kʷelis"", -19.0936], [""kʷi=k"", -19.1377], [""kʷisk"", -19.2225], [""[k]asa-"", -19.223], [""kʷi-"", -19.4307], [""=ãk"", -19.7021], [""=iʃ"", -19.7021], [""kʷaʃa-"", -19.8784]]"
jaturusai	[k]asa-	-21.4655	"[[""[k]asa-"", -21.4655], [""kat-"", -21.4679], [""tis-"", -21.4679], [""kat"", -22.1209], [""fak"", -22.1209], [""kʷaʃa-"", -22.1213], [""kʷi-"", -22.2624], [""kʷisk"", -22.3748], [""kʷãn-(t)"", -22.5305], [""kʷi=k"", -22.5919]]"
jaturusaid	[k]asa-	-24.2051	"[[""[k]asa-"", -24.2051], [""kat-"", -24.2922], [""tis-"", -24.2922], [""kʷaʃa-"", -24.8611], [""kʷaʃãn-"", -25.2899], [""kʷãn-(t)"", -25.345], [""kʷi-"", -25.3685], [""ko-(t)"", -25.5625], [""kʷisk"", -25.6207], [""kat"", -25.628]]"
jaw	=k	-6.36	"[[""=k"", -6.36], [""kim"", -6.8955], [""puk"", -6.9518], [""buk"", -6.9518], [""tarb"", -6.9741], [""u-(d)"", -8.3735], [""=tlː"", -8.44], [""=ms"", -8.5632], [""una-"", -8.703], [""=mas"", -8.7397]]"
jawa	=ms	-5.6754	"[[""=ms"", -5.6754], [""=k"", -8.4937], [""=mas"", -9.0284], [""kup-"", -9.0998], [""kʷi=k"", -9.1143], [""puk"", -9.3617], [""buk"", -9.3617], [""kukok"", -9.575], [""kʷisk"", -9.6448], [""kot"", -9.7098]]"
jawaΦ	=ms	-9.1826	"[[""=ms"", -9.1826], [""kup-"", -11.9159], [""=k"", -12.0006], [""tsiw-"", -12.1849], [""umno-"", -12.1987], [""tawsa-"", -12.491], [""tis-"", -12.4981], [""kat-"", -12.4981], [""=mas"", -12.5088], [""ko-(t)"", -12.5251]]"
kan	e͂n	-2.8509	"[[""e͂n"", -2.8509], [""eʃ-"", -2.8526], [""ẽt-"", -2.8526], [""esan"", -3.388], [""etla-"", -3.4154], [""el"", -3.5027], [""es"", -3.5036], [""eɕ"", -3.5036], [""esk-"", -5.2057], [""eɕa-"", -5.5963]]"
kana	eʃt	-3.499	"[[""eʃt"", -3.499], [""etla-"", -5.5939], [""eʃ-"", -5.6681], [""ẽt-"", -5.6681], [""=tlː"", -5.7078], [""edkok"", -6.2498], [""es"", -6.3186], [""eɕ"", -6.3186], [""e͂n"", -6.3559], [""el-"", -6.3567]]"
kanas	esk-	-6.3501	"[[""esk-"", -6.3501], [""eʃt"", -7.0053], [""eta"", -7.4089], [""etla-"", -7.5078], [""trfãn"", -7.9355], [""tansa"", -7.9863], [""tavsa"", -7.9863], [""mẽtli"", -8.0685], [""weɕfa"", -8.0692], [""sfa"", -8.0999]]"
kanasi	etla-	-7.4355	"[[""etla-"", -7.4355], [""esk-"", -9.1753], [""eɕa-"", -10.2524], [""eʃa-"", -10.2524], [""eʃt"", -10.5116], [""trfãn"", -10.7892], [""tarta-"", -10.8377], [""tavɕa-"", -10.8377], [""tʰorsa-"", -10.8563], [""ẽtamni-"", -10.8945]]"
kanasis	etla-	-10.2554	"[[""etla-"", -10.2554], [""esk-"", -12.2807], [""ẽtwerʃ(i)-"", -12.6213], [""trf(i)-"", -12.6597], [""ed(i)-"", -13.0563], [""eʃa-"", -13.0729], [""eɕa-"", -13.0729], [""trfãn"", -13.6452], [""tarta-"", -13.6538], [""tavɕa-"", -13.6538]]"
kanasisi	etla-	-13.0821	"[[""etla-"", -13.0821], [""ẽtwerʃ(i)-"", -14.7957], [""trf(i)-"", -14.834], [""ed(i)-"", -15.4956], [""esk-"", -15.5021], [""eɕa-"", -15.9006], [""eʃa-"", -15.9006], [""ẽtamni-"", -16.248], [""tavɕa-"", -16.4695], [""tarta-"", -16.4695]]"
kanasisir	ẽtwerʃ(i)-	-15.8127	"[[""ẽtwerʃ(i)-"", -15.8127], [""trf(i)-"", -15.8506], [""etla-"", -16.1883], [""srfast(i)-"", -17.5167], [""ed(i)-"", -17.9589], [""esk-"", -18.7873], [""eʃa-"", -19.0071], [""eɕa-"", -19.0071], [""ẽtam(i)-"", -19.2487], [""ẽtamni-"", -19.2724]]"
ket	el-	-8.3337	"[[""el-"", -8.3337], [""eʃ-"", -8.3337], [""ẽt-"", -8.3337], [""e͂n"", -8.3525], [""eʃa-"", -8.703], [""ẽna-"", -8.703], [""eɕa-"", -8.703], [""esk-"", -8.703], [""ʃe-"", -9.1389], [""ena"", -9.3632]]"
keta	es	-7.009	"[[""es"", -7.009], [""eɕ"", -7.009], [""elːf"", -8.3297], [""=k"", -8.7831], [""eʃt"", -9.0817], [""esk-"", -10.1212], [""ẽt-"", -10.1341], [""eʃ-"", -10.1341], [""eɕa-"", -10.1852], [""eʃa-"", -10.1852]]"
ketan	e͂n	-8.7793	"[[""e͂n"", -8.7793], [""eʃ-"", -9.8598], [""ẽt-"", -9.8598], [""esan"", -10.3448], [""etla-"", -10.4264], [""el"", -10.5153], [""es"", -10.5162], [""eɕ"", -10.5162], [""esk-"", -11.68], [""elːf"", -11.7261]]"
ketana	eʃt	-10.5097	"[[""eʃt"", -10.5097], [""=tlː"", -11.6365], [""e͂n"", -12.2858], [""etla-"", -12.6059], [""eʃ-"", -12.678], [""ẽt-"", -12.678], [""edkok"", -13.1934], [""elːf"", -13.2754], [""eɕ"", -13.3321], [""es"", -13.3321]]"
ketanai	esk-	-13.3571	"[[""esk-"", -13.3571], [""eʃt"", -14.016], [""=tlː"", -14.4591], [""etla-"", -15.3163], [""eʃ-"", -15.503], [""ẽt-"", -15.503], [""e͂n"", -15.792], [""el-"", -16.1901], [""edkok"", -16.319], [""karʃ-"", -16.7058]]"
ketanaiΘ	esk-	-16.1841	"[[""esk-"", -16.1841], [""eʃt"", -17.5223], [""=tlː"", -17.5635], [""etla-"", -18.2542], [""ẽt-"", -18.6088], [""eʃ-"", -18.6088], [""ẽtwerʃ(i)-"", -18.8359], [""trf(i)-"", -18.8877], [""el-"", -19.2968], [""e͂n"", -19.2979]]"
ketanaiΘt	esk-	-19.2902	"[[""esk-"", -19.2902], [""=tlː"", -20.7842], [""ẽtwerʃ(i)-"", -20.8378], [""trf(i)-"", -20.889], [""eʃt"", -21.0287], [""etla-"", -21.3186], [""ẽt-"", -21.8308], [""eʃ-"", -21.8308], [""ẽmi(n)-"", -22.4518], [""el-"", -22.519]]"
ketanaiΘti	esk-	-22.5119	"[[""esk-"", -22.5119], [""ẽtwerʃ(i)-"", -23.2869], [""trf(i)-"", -23.3379], [""=tlː"", -24.0688], [""etla-"", -24.4634], [""eʃt"", -24.535], [""eʃ-"", -25.1165], [""ẽt-"", -25.1165], [""ẽmi(n)-"", -25.4558], [""el-"", -25.8049]]"
kit	el-	-8.3337	"[[""el-"", -8.3337], [""eʃ-"", -8.3337], [""ẽt-"", -8.3337], [""e͂n"", -8.3525], [""eʃa-"", -8.703], [""ẽna-"", -8.703], [""eɕa-"", -8.703], [""esk-"", -8.703], [""ʃe-"", -9.1389], [""ena"", -9.3632]]"
kite	el-	-11.2714	"[[""el-"", -11.2714], [""ẽt-"", -11.2714], [""eʃ-"", -11.2714], [""e͂n"", -11.2927], [""esk-"", -11.5182], [""ẽna-"", -11.5182], [""eʃa-"", -11.5182], [""eɕa-"", -11.5182], [""ʃe-"", -12.2286], [""ena"", -12.5688]]"
kites	emi	-13.5994	"[[""emi"", -13.5994], [""ena"", -13.5994], [""eta"", -13.5994], [""el-"", -14.3361], [""ẽt-"", -14.3361], [""eʃ-"", -14.3361], [""e͂n"", -14.3589], [""ẽna-"", -14.4464], [""eʃa-"", -14.4464], [""eɕa-"", -14.4464]]"
kitesi	ẽna-	-16.267	"[[""ẽna-"", -16.267], [""eɕa-"", -16.267], [""eʃa-"", -16.267], [""etla-"", -16.4745], [""eta"", -17.0847], [""ena"", -17.0847], [""emi"", -17.0847], [""ed(i)-"", -17.1509], [""el-"", -17.4814], [""eʃ-"", -17.4814]]"
kitesir	ed(i)-	-17.9772	"[[""ed(i)-"", -17.9772], [""eɕa-"", -19.1685], [""ẽna-"", -19.1685], [""eʃa-"", -19.1685], [""etla-"", -19.3079], [""=(i)tʰ"", -19.7889], [""ẽnar(i)-"", -20.3147], [""ẽtam(i)-"", -20.3147], [""=(i)s"", -20.3678], [""ena"", -20.5698]]"
kitesira	=(i)s	-17.6945	"[[""=(i)s"", -17.6945], [""=iʃ"", -20.0979], [""=ãk"", -20.0979], [""ed(i)-"", -20.4485], [""elːf"", -20.678], [""=(i)tʰ"", -20.9434], [""eɕ"", -21.0343], [""es"", -21.0343], [""kʷi=k"", -21.1544], [""=k"", -21.9698]]"
kitet	ẽt-	-14.3361	"[[""ẽt-"", -14.3361], [""el-"", -14.3361], [""eʃ-"", -14.3361], [""e͂n"", -14.3589], [""esk-"", -14.5108], [""eɕa-"", -14.5108], [""eʃa-"", -14.5108], [""ẽna-"", -14.5108], [""ʃe-"", -15.4346], [""ed(i)-"", -15.49]]"
kitete	eʃ-	-17.4814	"[[""eʃ-"", -17.4814], [""ẽt-"", -17.4814], [""el-"", -17.4814], [""e͂n"", -17.5052], [""ẽna-"", -17.6068], [""esk-"", -17.6068], [""eʃa-"", -17.6068], [""eɕa-"", -17.6068], [""ed(i)-"", -18.1191], [""ẽmi(n)-"", -18.4581]]"
kiteter	ẽt-	-20.6825	"[[""ẽt-"", -20.6825], [""el-"", -20.6825], [""eʃ-"", -20.6825], [""e͂n"", -20.707], [""eɕa-"", -20.7709], [""ẽna-"", -20.7709], [""esk-"", -20.7709], [""eʃa-"", -20.7709], [""ed(i)-"", -20.8853], [""ẽmi(n)-"", -21.168]]"
kitetere	ed(i)-	-23.7507	"[[""ed(i)-"", -23.7507], [""ẽt-"", -23.9244], [""eʃ-"", -23.9244], [""el-"", -23.9244], [""e͂n"", -23.9494], [""eɕa-"", -23.9832], [""ẽna-"", -23.9832], [""esk-"", -23.9832], [""eʃa-"", -23.9832], [""ẽmi(n)-"", -23.9905]]"
kiteterep	ed(i)-	-26.6914	"[[""ed(i)-"", -26.6914], [""ẽmi(n)-"", -26.8969], [""eʃ-"", -27.1975], [""el-"", -27.1975], [""ẽt-"", -27.1975], [""e͂n"", -27.223], [""esk-"", -27.2316], [""eʃa-"", -27.2316], [""ẽna-"", -27.2316], [""eɕa-"", -27.2316]]"
kitu	el-	-11.2714	"[[""el-"", -11.2714], [""ẽt-"", -11.2714], [""eʃ-"", -11.2714], [""e͂n"", -11.2927], [""esk-"", -11.5182], [""ẽna-"", -11.5182], [""eʃa-"", -11.5182], [""eɕa-"", -11.5182], [""ʃe-"", -12.2286], [""ena"", -12.5688]]"
kituj	eʃ-	-14.3361	"[[""eʃ-"", -14.3361], [""el-"", -14.3361], [""ẽt-"", -14.3361], [""e͂n"", -14.3589], [""esk-"", -14.5108], [""ẽna-"", -14.5108], [""eʃa-"", -14.5108], [""eɕa-"", -14.5108], [""ʃe-"", -15.4346], [""ed(i)-"", -15.49]]"
kituja	eɕ	-14.0216	"[[""eɕ"", -14.0216], [""es"", -14.0216], [""elːf"", -14.3321], [""moːus"", -14.9703], [""=k"", -15.2899], [""=(i)s"", -15.5082], [""eʃt"", -15.6884], [""buk"", -15.896], [""puk"", -15.896], [""helũk"", -15.9431]]"
kitujas	eta	-15.1143	"[[""eta"", -15.1143], [""eʃ-"", -16.8635], [""ẽt-"", -16.8635], [""es"", -17.5288], [""eɕ"", -17.5288], [""elːf"", -17.8382], [""eɕa-"", -18.2432], [""eʃa-"", -18.2432], [""esk-"", -18.3286], [""=(i)tʰ"", -18.3579]]"
mai	os-	-3.5439	"[[""os-"", -3.5439], [""ofi-"", -6.2876], [""=k"", -6.36], [""sof"", -7.5321], [""kot"", -7.5321], [""=tlː"", -8.44], [""olː"", -9.005], [""ow-"", -9.005], [""tis-"", -9.0879], [""kat-"", -9.0879]]"
main	os-	-6.3672	"[[""os-"", -6.3672], [""ofi-"", -9.0041], [""kʷen"", -9.0986], [""=tlː"", -9.6222], [""kan"", -9.7383], [""kud"", -9.7383], [""sav"", -9.7383], [""ʃawn"", -9.7752], [""tamn"", -9.7752], [""=k"", -9.8641]]"
maina	=tlː	-9.2089	"[[""=tlː"", -9.2089], [""os-"", -9.467], [""ʃawls"", -9.7732], [""trfãn"", -10.4754], [""olː"", -10.5491], [""kʷi=k"", -11.2852], [""=k"", -11.7798], [""ofi-"", -11.8839], [""kʷel-"", -11.9377], [""kʷeːn-"", -11.9648]]"
mainaj	=tlː	-12.0316	"[[""=tlː"", -12.0316], [""os-"", -12.468], [""kofu"", -12.5649], [""karʃ-"", -12.5922], [""trfãn"", -13.2798], [""ʃawls"", -13.2804], [""ol-(t)"", -13.3738], [""olː"", -13.3752], [""nu"", -14.0243], [""ko-(t)"", -14.1074]]"
mainaja	kʷalmlus	-14.7472	"[[""kʷalmlus"", -14.7472], [""=tlː"", -15.1344], [""kʷisk"", -15.2653], [""trf(i)-"", -15.3753], [""karʃ-"", -15.4073], [""os-"", -15.6388], [""ol-(t)"", -15.7236], [""kudkit"", -15.9011], [""moːus"", -16.0441], [""artimus"", -16.0462]]"
mainajar	ol-(t)	-16.1462	"[[""ol-(t)"", -16.1462], [""trf(i)-"", -17.3709], [""oʃ (or e!ʃ)"", -17.4377], [""kʷãn-(t)"", -17.5426], [""karʃ-"", -18.2165], [""kʷalmlus"", -18.2544], [""=tlː"", -18.3525], [""tsẽnʃi-(t)"", -18.7365], [""kʷisk"", -18.7696], [""karfto-"", -18.7786]]"
mainajare	ol-(t)	-18.9802	"[[""ol-(t)"", -18.9802], [""trf(i)-"", -19.7563], [""oʃ (or e!ʃ)"", -20.2634], [""kʷãn-(t)"", -20.3721], [""srfast(i)-"", -21.1765], [""karʃ-"", -21.3171], [""kolts(i)-"", -21.3721], [""karfto-"", -21.5077], [""tsẽnʃi-(t)"", -21.5474], [""=tlː"", -21.6341]]"
mainajaret	ol-(t)	-22.0853	"[[""ol-(t)"", -22.0853], [""trf(i)-"", -22.3714], [""srfast(i)-"", -23.1934], [""oʃ (or e!ʃ)"", -23.3644], [""kolts(i)-"", -23.3903], [""kʷãn-(t)"", -23.4753], [""karfto-"", -24.4551], [""otra(/i)-"", -24.4846], [""karʃ-"", -24.5363], [""kuka-"", -24.587]]"
man	os-	-3.5439	"[[""os-"", -3.5439], [""=tlː"", -6.245], [""ofi-"", -6.2876], [""=k"", -6.36], [""kan"", -6.8955], [""kud"", -6.8955], [""sav"", -6.8955], [""kʷen"", -6.9142], [""tro"", -6.9522], [""fra"", -6.9526]]"
mana	=tlː	-5.7078	"[[""=tlː"", -5.7078], [""os-"", -6.3593], [""ʃawls"", -6.972], [""trfãn"", -6.9738], [""olː"", -7.047], [""=k"", -8.4937], [""ofi-"", -8.8967], [""=nak"", -9.0284], [""sakn-"", -9.097], [""kʷi=k"", -9.1143]]"
manad	tro	-7.6973	"[[""tro"", -7.6973], [""=tlː"", -8.5297], [""os-"", -9.182], [""karʃ-"", -9.7493], [""trfãn"", -9.7758], [""olː"", -9.8712], [""ol-(t)"", -10.1741], [""ʃawls"", -10.4791], [""astrko-"", -10.8419], [""ʃanto-"", -10.8735]]"
manada	aɕtrkoɕ	-7.5489	"[[""aɕtrkoɕ"", -7.5489], [""edkok"", -10.0682], [""kukok"", -10.3965], [""astrko-"", -10.4037], [""ʃanto-"", -10.4356], [""sof"", -10.5114], [""kot"", -10.5114], [""tso-"", -10.5481], [""astrkota-"", -10.9691], [""tro"", -11.2035]]"
manadaw	aɕtrkoɕ	-11.056	"[[""aɕtrkoɕ"", -11.056], [""ol-(t)"", -12.6615], [""astrkota-"", -13.1484], [""astrko-"", -13.2265], [""ʃanto-"", -13.2584], [""tso-"", -13.3702], [""edkok"", -13.5753], [""trf(i)-"", -13.8652], [""kukok"", -13.9035], [""sof"", -14.0185]]"
manadawa	aɕtrkoɕ	-13.8681	"[[""aɕtrkoɕ"", -13.8681], [""ol-(t)"", -15.45], [""astrkota-"", -15.7572], [""trf(i)-"", -16.25], [""astrko-"", -16.33], [""ʃanto-"", -16.362], [""edkok"", -16.3877], [""tso-"", -16.4725], [""kukok"", -16.7125], [""kot"", -16.8332]]"
manadawai	aɕtrkoɕ	-17.3757	"[[""aɕtrkoɕ"", -17.3757], [""ol-(t)"", -17.556], [""astrkota-"", -18.5861], [""trf(i)-"", -18.864], [""ko-(t)"", -18.9413], [""srfast(i)-"", -19.4795], [""astrko-"", -19.5492], [""ʃanto-"", -19.5813], [""tso-"", -19.69], [""edkok"", -19.8953]]"
manadawaij	kofu	-20.3371	"[[""kofu"", -20.3371], [""ol-(t)"", -20.5011], [""aɕtrkoɕ"", -20.8832], [""srfast(i)-"", -21.1163], [""astrkota-"", -21.5723], [""trf(i)-"", -21.6211], [""ko-(t)"", -21.7796], [""kofuu"", -22.4123], [""kotsw(i)-"", -22.5014], [""kolts(i)-"", -22.6349]]"
mas	os-	-3.5439	"[[""os-"", -3.5439], [""ti"", -4.5984], [""fa"", -4.5984], [""ofi-"", -4.9793], [""=k"", -6.36], [""sfa"", -6.9316], [""fata"", -6.9571], [""tesa"", -7.3493], [""kana"", -7.379], [""eta"", -7.3838]]"
masi	ofi-	-4.6322	"[[""ofi-"", -4.6322], [""os-"", -6.3672], [""ʃi-"", -7.4499], [""fa"", -8.1038], [""ti"", -8.1038], [""tfi-"", -9.7552], [""sfa-"", -9.7552], [""tafa-"", -9.7889], [""tasa-"", -9.7889], [""=k"", -9.8641]]"
masir	ofi-	-7.4564	"[[""ofi-"", -7.4564], [""os-"", -9.4723], [""ʃi-"", -10.2742], [""ti"", -11.6092], [""fa"", -11.6092], [""tasa-"", -12.4613], [""tafa-"", -12.4613], [""sfa-"", -12.5782], [""tfi-"", -12.5782], [""tinV-"", -12.7038]]"
masiru	ofi-	-10.5613	"[[""ofi-"", -10.5613], [""os-"", -12.6937], [""ʃi-"", -13.379], [""ta-(d)"", -14.9609], [""ti"", -15.1146], [""fa"", -15.1146], [""tinV-"", -15.2277], [""tasa-"", -15.4301], [""tafa-"", -15.4301], [""otra(/i)-"", -15.5235]]"
masirut	ofi-	-13.7821	"[[""ofi-"", -13.7821], [""os-"", -15.9791], [""ʃi-"", -16.5999], [""ta-(d)"", -17.4127], [""otra(/i)-"", -17.7022], [""tinV-"", -17.9973], [""tasa-"", -18.5287], [""tafa-"", -18.5287], [""ti"", -18.6199], [""fa"", -18.6199]]"
masirute	ofi-	-17.0668	"[[""ofi-"", -17.0668], [""os-"", -19.3051], [""ʃi-"", -19.8846], [""ta-(d)"", -20.0965], [""otra(/i)-"", -20.1367], [""tinV-"", -20.9137], [""tasa-"", -21.7024], [""tafa-"", -21.7024], [""kof(i)-"", -21.7272], [""kãna-"", -21.926]]"
mat	os-	-3.5439	"[[""os-"", -3.5439], [""ofi-"", -6.2876], [""=k"", -6.36], [""sof"", -7.5321], [""kot"", -7.5321], [""=tlː"", -8.44], [""olː"", -9.005], [""ow-"", -9.005], [""tis-"", -9.0879], [""kat-"", -9.0879]]"
mate	os-	-6.3672	"[[""os-"", -6.3672], [""ofi-"", -9.0041], [""=k"", -9.8641], [""sof"", -10.9858], [""kot"", -10.9858], [""=tlː"", -11.1453], [""kʷe-"", -11.2904], [""kʷi-"", -11.2904], [""tis-"", -11.6953], [""kat-"", -11.6953]]"
mei	ow-	-9.005	"[[""ow-"", -9.005], [""os-"", -9.005], [""olː"", -9.005], [""ora-"", -9.392], [""ofi-"", -9.392], [""ora"", -10.052], [""=tlː"", -11.2432], [""ol-(t)"", -11.3546], [""i-"", -11.3633], [""=k"", -11.3633]]"
meij	os-	-11.9403	"[[""os-"", -11.9403], [""olː"", -11.9403], [""ow-"", -11.9403], [""ofi-"", -12.2068], [""ora-"", -12.2068], [""pu"", -12.6134], [""bu"", -12.6134], [""nu"", -12.6134], [""amu"", -12.8319], [""moːus"", -13.1985]]"
meija	moːus	-9.7782	"[[""moːus"", -9.7782], [""=k"", -12.0045], [""puk"", -12.6115], [""buk"", -12.6115], [""=(i)s"", -12.8292], [""alus"", -12.83], [""os-"", -14.1567], [""ofi-"", -14.2176], [""=iʃ"", -14.3659], [""=ms"", -14.3659]]"
meijas	moːus	-13.2854	"[[""moːus"", -13.2854], [""os-"", -14.0504], [""ol-(t)"", -14.2515], [""ko-(t)"", -15.0731], [""fa"", -15.1199], [""ti"", -15.1199], [""ofi-"", -15.4486], [""=k"", -15.5112], [""=(i)tʰ"", -15.6776], [""buk"", -16.1186]]"
meijasa	kat	-15.1174	"[[""kat"", -15.1174], [""fak"", -15.1174], [""ofi-"", -15.1456], [""Sãntas"", -15.607], [""oratsit"", -16.0113], [""moːus"", -16.0989], [""=ãk"", -16.3712], [""=iʃ"", -16.3712], [""kuka-"", -16.5462], [""satit"", -16.6045]]"
meijasas	fata	-16.2098	"[[""fata"", -16.2098], [""ofi-"", -17.9537], [""kat-"", -17.9718], [""tis-"", -17.9718], [""sfa"", -18.6135], [""kat"", -18.6227], [""fak"", -18.6227], [""Sãntas"", -19.1059], [""titiɕ"", -19.1507], [""satit"", -19.1507]]"
meijasasa	satit	-16.207	"[[""satit"", -16.207], [""titiɕ"", -16.207], [""oratsit"", -17.7992], [""tafa-"", -19.0561], [""tasa-"", -19.0561], [""fasiʃa-"", -19.293], [""isas"", -19.6692], [""fata"", -19.707], [""[k]asa-"", -19.8346], [""Sãntas"", -20.2665]]"
meijasau	ofi-	-17.9691	"[[""ofi-"", -17.9691], [""kat-"", -17.9727], [""tis-"", -17.9727], [""fak"", -18.6244], [""kat"", -18.6244], [""Sãntas"", -19.1135], [""ol-(t)"", -19.3519], [""kuka-"", -19.3685], [""oratsit"", -19.5025], [""moːus"", -19.6065]]"
meijasaun	tis-	-20.7964	"[[""tis-"", -20.7964], [""kat-"", -20.7964], [""katosn"", -20.9777], [""ofi-"", -21.0728], [""fiʃfid"", -21.3283], [""taɕẽv"", -21.3503], [""sakn-"", -21.8916], [""kaʃno-"", -21.9375], [""sav"", -22.1211], [""kan"", -22.1211]]"
meijasauna	sakn-	-21.4751	"[[""sakn-"", -21.4751], [""katʰtʰirs"", -22.7379], [""ta-(d)"", -23.6098], [""=(i)s"", -23.7895], [""tis-"", -23.8963], [""kat-"", -23.8963], [""kaʃno-"", -24.1782], [""ofi-"", -24.292], [""u-(d)"", -24.303], [""ʃawls"", -24.3286]]"
meit	os-	-11.9403	"[[""os-"", -11.9403], [""ow-"", -11.9403], [""olː"", -11.9403], [""ofi-"", -12.2068], [""ora-"", -12.2068], [""ora"", -13.2567], [""ol-(t)"", -13.549], [""=tlː"", -13.8491], [""=k"", -14.4053], [""i-"", -14.4053]]"
meiti	olː	-15.0034	"[[""olː"", -15.0034], [""os-"", -15.0034], [""ow-"", -15.0034], [""ora-"", -15.199], [""ofi-"", -15.199], [""ol-(t)"", -16.0303], [""ora"", -16.5263], [""=tlː"", -16.6681], [""lo-(d)"", -16.9305], [""ko-(t)"", -16.9305]]"
meu	ow-	-9.005	"[[""ow-"", -9.005], [""os-"", -9.005], [""olː"", -9.005], [""ora-"", -9.392], [""ofi-"", -9.392], [""ora"", -10.052], [""=tlː"", -11.2432], [""ol-(t)"", -11.3546], [""i-"", -11.3633], [""=k"", -11.3633]]"
meun	olː	-10.817	"[[""olː"", -10.817], [""ora-"", -10.8745], [""ora"", -11.0889], [""=dãn"", -11.1374], [""=in"", -11.3218], [""e͂n"", -11.3595], [""ow-"", -11.9403], [""os-"", -11.9403], [""ofi-"", -12.2068], [""=nak"", -12.2518]]"
meuna	olː	-10.5491	"[[""olː"", -10.5491], [""=k"", -12.0045], [""=nak"", -12.1371], [""nãrs"", -12.5591], [""nars"", -12.5591], [""lo-(d)"", -12.6331], [""=(i)s"", -12.8292], [""Qlːdãns"", -13.0529], [""ora-"", -13.2005], [""ol-(t)"", -13.7998]]"
