lost	top1_known	score	top10
man	θn	-4.1931	"[[""θn"", -4.1931], [""θalm"", -6.9301], [""ɡθr"", -7.5835], [""θmnt"", -7.6044], [""θlθt"", -7.6635], [""jm"", -9.1137], [""ʃr"", -9.1137], [""sjs"", -9.3264], [""nʃm"", -9.3264], [""ʃmm"", -9.3264]]"
mana	θn	-7.7002	"[[""θn"", -7.7002], [""θalm"", -10.4059], [""θmnt"", -10.4075], [""θlθt"", -10.4659], [""ɡθr"", -11.0904], [""ʕsˤ"", -12.2188], [""jm"", -12.3968], [""ʃr"", -12.3968], [""θinaː"", -12.4291], [""arsˤ"", -12.5099]]"
manad	θoru	-11.0892	"[[""θoru"", -11.0892], [""θiqlu"", -11.1508], [""θuklu"", -11.1508], [""θaɣru"", -11.1516], [""θn"", -11.2074], [""ʃumu"", -13.0464], [""sˤuru"", -13.1895], [""jomu"", -13.2608], [""lelu"", -13.2608], [""jenu"", -13.2608]]"
manada	θoru	-14.5953	"[[""θoru"", -14.5953], [""θuklu"", -14.6552], [""θiqlu"", -14.6552], [""θaɣru"", -14.6578], [""θn"", -14.7146], [""sˤuru"", -16.3244], [""ʃumu"", -16.3704], [""ʃiːru"", -16.6705], [""θmnt"", -16.7037], [""θlθt"", -16.7605]]"
manadaw	mid	-14.7107	"[[""mid"", -14.7107], [""θmnt"", -16.3576], [""θlθt"", -16.7546], [""ʃd"", -17.5297], [""jd"", -17.5297], [""ʃt"", -17.5297], [""θiqlu"", -17.7616], [""mutu"", -18.0745], [""ʕðrt"", -18.0991], [""θoru"", -18.1014]]"
manadawa	mid	-18.2179	"[[""mid"", -18.2179], [""θmnt"", -19.8599], [""θlθt"", -20.2545], [""libbu"", -20.9191], [""ruqħi"", -20.9191], [""litħu"", -20.9191], [""mutu"", -20.9448], [""θiqlu"", -20.9763], [""ʃiʔru"", -20.9772], [""muhru"", -20.9772]]"
manadawai	mid	-21.7251	"[[""mid"", -21.7251], [""θmnt"", -23.3621], [""θlθt"", -23.7543], [""litħu"", -24.0094], [""libbu"", -24.0094], [""ruqħi"", -24.0094], [""mutu"", -24.0663], [""ʃiʔru"", -24.0679], [""muhru"", -24.0679], [""θiqlu"", -24.2519]]"
manadawaij	mid	-25.2323	"[[""mid"", -25.2323], [""θmnt"", -26.8642], [""ruqħi"", -27.2168], [""litħu"", -27.2168], [""libbu"", -27.2168], [""θlθt"", -27.254], [""ʃiʔru"", -27.2751], [""muhru"", -27.2751], [""mutu"", -27.296], [""θiqlu"", -27.5665]]"
mas	θn	-9.783	"[[""θn"", -9.783], [""θlθt"", -10.8051], [""θinaː"", -11.5592], [""θoru"", -12.0329], [""θmnt"", -12.0329], [""θalm"", -12.0329], [""ʕsˤ"", -12.1474], [""θiqlu"", -12.6371], [""θamma"", -12.6371], [""θuklu"", -12.6371]]"
masi	θn	-12.8904	"[[""θn"", -12.8904], [""θlθt"", -13.6415], [""θinaː"", -14.1669], [""θoru"", -14.9206], [""θmnt"", -14.9206], [""θalm"", -14.9206], [""ʕsˤ"", -14.9765], [""θamma"", -15.5039], [""θaɣru"", -15.5039], [""θuqdu"", -15.5039]]"
masir	θn	-16.113	"[[""θn"", -16.113], [""θlθt"", -16.7223], [""θinaː"", -16.9598], [""θoru"", -17.9463], [""θalm"", -17.9463], [""θmnt"", -17.9463], [""ʕsˤ"", -17.9765], [""θaɣru"", -18.5088], [""θiqlu"", -18.5088], [""θuqdu"", -18.5088]]"
masiru	nbk	-19.3128	"[[""nbk"", -19.3128], [""brk"", -19.3128], [""ank"", -19.3128], [""mlk"", -19.3128], [""plk"", -19.3128], [""hpk"", -19.3128], [""ajk"", -19.3128], [""θn"", -19.3992], [""θuklu"", -19.4661], [""θaɣru"", -19.4661]]"
masirut	θaɣru	-22.3026	"[[""θaɣru"", -22.3026], [""θuklu"", -22.3026], [""θn"", -22.7256], [""hpk"", -22.8184], [""brk"", -22.8184], [""ajk"", -22.8184], [""mlk"", -22.8184], [""ank"", -22.8184], [""plk"", -22.8184], [""nbk"", -22.8184]]"
masirute	θaɣru	-25.4003	"[[""θaɣru"", -25.4003], [""θuklu"", -25.4003], [""θinaː"", -25.9688], [""θn"", -26.0799], [""xrsˤ"", -26.1868], [""xnsˤ"", -26.1868], [""brk"", -26.3236], [""mlk"", -26.3236], [""hpk"", -26.3236], [""nbk"", -26.3236]]"
mat	θn	-10.0551	"[[""θn"", -10.0551], [""θinaː"", -11.6063], [""ʕsˤ"", -12.1474], [""θlθt"", -12.1737], [""θmnt"", -12.1808], [""θalm"", -12.1808], [""θoru"", -12.1808], [""θiqlu"", -12.7823], [""θamma"", -12.7823], [""θuklu"", -12.7823]]"
mate	θn	-13.2748	"[[""θn"", -13.2748], [""θinaː"", -14.2971], [""ʕsˤ"", -14.9765], [""θlθt"", -15.167], [""θoru"", -15.1726], [""θalm"", -15.1726], [""θmnt"", -15.1726], [""θamma"", -15.7517], [""θuqdu"", -15.7517], [""θaɣru"", -15.7517]]"
mei	θn	-10.0551	"[[""θn"", -10.0551], [""θinaː"", -11.6063], [""ʕsˤ"", -12.1474], [""θlθt"", -12.1737], [""θmnt"", -12.1808], [""θalm"", -12.1808], [""θoru"", -12.1808], [""θiqlu"", -12.7823], [""θamma"", -12.7823], [""θuklu"", -12.7823]]"
meij	θn	-13.2748	"[[""θn"", -13.2748], [""θinaː"", -14.2971], [""ʕsˤ"", -14.9765], [""θlθt"", -15.167], [""θoru"", -15.1726], [""θalm"", -15.1726], [""θmnt"", -15.1726], [""θamma"", -15.7517], [""θuqdu"", -15.7517], [""θaɣru"", -15.7517]]"
meija	θn	-16.5591	"[[""θn"", -16.5591], [""θinaː"", -17.1638], [""ʕsˤ"", -17.9765], [""θlθt"", -18.2651], [""θoru"", -18.2698], [""θalm"", -18.2698], [""θmnt"", -18.2698], [""θamma"", -18.827], [""θaɣru"", -18.827], [""θuqdu"", -18.827]]"
meijas	θn	-19.7391	"[[""θn"", -19.7391], [""θinaː"", -20.1366], [""θlθt"", -20.3327], [""ʕsˤ"", -21.0773], [""θalaːθu"", -21.1582], [""θoru"", -21.3922], [""θmnt"", -21.3922], [""θalm"", -21.3922], [""θuqdu"", -21.9317], [""θamma"", -21.9317]]"
meijasa	θn	-23.0004	"[[""θn"", -23.0004], [""θinaː"", -23.1742], [""θlθt"", -23.2557], [""θalaːθu"", -23.9942], [""ʕsˤ"", -24.2448], [""θoru"", -24.555], [""θalm"", -24.555], [""θmnt"", -24.555], [""θamma"", -25.0776], [""θiqlu"", -25.0776]]"
meijasas	θlθt	-26.0149	"[[""θlθt"", -26.0149], [""θn"", -26.2276], [""θinaː"", -26.2589], [""θalaːθu"", -26.5224], [""θiθθatu"", -27.1639], [""ʕsˤ"", -27.4599], [""θalm"", -27.7348], [""θoru"", -27.7348], [""θmnt"", -27.7348], [""θiqlu"", -28.2429]]"
meijasasa	θlθt	-29.0914	"[[""θlθt"", -29.0914], [""θinaː"", -29.3784], [""θn"", -29.5166], [""θalaːθu"", -29.5326], [""θiθθatu"", -29.7413], [""ʕsˤ"", -30.7105], [""θalm"", -30.9424], [""θoru"", -30.9424], [""θmnt"", -30.9424], [""θuqdu"", -31.4361]]"
meijasau	ajk	-25.9664	"[[""ajk"", -25.9664], [""mlk"", -25.9664], [""hpk"", -25.9664], [""brk"", -25.9664], [""plk"", -25.9664], [""nbk"", -25.9664], [""ank"", -25.9664], [""θinaː"", -26.2615], [""θn"", -26.3106], [""θuklu"", -26.3237]]"
meijasaun	θn	-24.5428	"[[""θn"", -24.5428], [""ɣr"", -24.5468], [""nǵr"", -25.9454], [""rɡl"", -25.9454], [""rɡm"", -25.9454], [""dkr"", -25.9491], [""bxr"", -25.9491], [""θalm"", -26.2037], [""θaɣru"", -26.4053], [""θuklu"", -26.4053]]"
meijasauna	θn	-28.05	"[[""θn"", -28.05], [""ɣr"", -28.054], [""θaɣru"", -29.2361], [""θuklu"", -29.2361], [""rɡl"", -29.4488], [""nǵr"", -29.4488], [""rɡm"", -29.4488], [""dkr"", -29.4563], [""bxr"", -29.4563], [""xnsˤ"", -29.681]]"
meit	θn	-13.2748	"[[""θn"", -13.2748], [""θinaː"", -14.2971], [""ʕsˤ"", -14.9765], [""θlθt"", -15.167], [""θoru"", -15.1726], [""θalm"", -15.1726], [""θmnt"", -15.1726], [""θamma"", -15.7517], [""θuqdu"", -15.7517], [""θaɣru"", -15.7517]]"
meiti	θn	-16.5591	"[[""θn"", -16.5591], [""θinaː"", -17.1638], [""ʕsˤ"", -17.9765], [""θlθt"", -18.2651], [""θoru"", -18.2698], [""θalm"", -18.2698], [""θmnt"", -18.2698], [""θamma"", -18.827], [""θaɣru"", -18.827], [""θuqdu"", -18.827]]"
meu	plk	-9.7388	"[[""plk"", -9.7388], [""nbk"", -9.7388], [""hpk"", -9.7388], [""ajk"", -9.7388], [""ank"", -9.7388], [""mlk"", -9.7388], [""brk"", -9.7388], [""θn"", -10.0551], [""θaɣru"", -10.3406], [""θuklu"", -10.3406]]"
meun	ɣr	-7.0108	"[[""ɣr"", -7.0108], [""θn"", -7.6985], [""nǵr"", -9.3815], [""rɡm"", -9.3815], [""rɡl"", -9.3815], [""bxr"", -9.3914], [""dkr"", -9.3914], [""xzr"", -9.7516], [""ǵrm"", -9.7516], [""ksmn"", -9.7747]]"
meuna	ɣr	-10.518	"[[""ɣr"", -10.518], [""θn"", -11.2056], [""xnsˤ"", -12.1999], [""xrsˤ"", -12.1999], [""ksmn"", -12.8635], [""ǵrm"", -12.8687], [""xzr"", -12.8687], [""rɡm"", -12.8786], [""rɡl"", -12.8786], [""nǵr"", -12.8786]]"
meunak	ɣr	-14.0252	"[[""ɣr"", -14.0252], [""θn"", -14.7128], [""xnsˤ"", -14.9511], [""xrsˤ"", -14.9511], [""ksmn"", -16.0697], [""xzr"", -16.0961], [""ǵrm"", -16.0961], [""θaɣru"", -16.291], [""θuklu"", -16.291], [""ǵlmt"", -16.344]]"
meunaka	ɣr	-17.5324	"[[""ɣr"", -17.5324], [""xrsˤ"", -17.9417], [""xnsˤ"", -17.9417], [""θn"", -18.22], [""ksmn"", -19.3405], [""xzr"", -19.3852], [""ǵrm"", -19.3852], [""θaɣru"", -19.5133], [""θuklu"", -19.5133], [""ǵlmt"", -19.5501]]"
meunakan	xzr	-17.5259	"[[""xzr"", -17.5259], [""ǵrm"", -17.5259], [""ksmn"", -19.1741], [""xnsˤ"", -20.3368], [""xrsˤ"", -20.3368], [""ɣr"", -20.3474], [""θalm"", -20.4735], [""ǵlmt"", -20.8587], [""sˤlj"", -20.9591], [""ʃr"", -21.0325]]"
meunakana	xnsˤ	-20.3679	"[[""xnsˤ"", -20.3679], [""xrsˤ"", -20.3679], [""xzr"", -21.0322], [""ǵrm"", -21.0322], [""ksmn"", -22.5293], [""ǵlmt"", -23.7299], [""ɣr"", -23.8551], [""θalm"", -23.9787], [""sˤlj"", -24.3121], [""θmnt"", -24.4123]]"
meunakanas	xrsˤ	-23.1975	"[[""xrsˤ"", -23.1975], [""xnsˤ"", -23.1975], [""xzr"", -24.5385], [""ǵrm"", -24.5385], [""ksmn"", -25.9046], [""ǵlmt"", -26.8514], [""ɣr"", -27.3628], [""θalm"", -27.484], [""θmnt"", -27.5349], [""sˤlj"", -27.6833]]"
meunar	ɣr	-14.0252	"[[""ɣr"", -14.0252], [""θn"", -14.7128], [""xnsˤ"", -14.9511], [""xrsˤ"", -14.9511], [""ksmn"", -16.0697], [""xzr"", -16.0961], [""ǵrm"", -16.0961], [""θaɣru"", -16.291], [""θuklu"", -16.291], [""ǵlmt"", -16.344]]"
meunaru	ɣr	-17.5315	"[[""ɣr"", -17.5315], [""xnsˤ"", -17.9417], [""xrsˤ"", -17.9417], [""θn"", -18.22], [""mlk"", -19.0452], [""ksmn"", -19.3401], [""ǵrm"", -19.3793], [""xzr"", -19.3793], [""θaɣru"", -19.4922], [""θuklu"", -19.4922]]"
meunaruk	ɣr	-21.0378	"[[""ɣr"", -21.0378], [""xrsˤ"", -21.0482], [""xnsˤ"", -21.0482], [""θn"", -21.7271], [""mlk"", -22.5482], [""ksmn"", -22.6513], [""xzr"", -22.7037], [""ǵrm"", -22.7037], [""θuklu"", -22.7651], [""θaɣru"", -22.7651]]"
meunaruka	xnsˤ	-24.2261	"[[""xnsˤ"", -24.2261], [""xrsˤ"", -24.2261], [""ɣr"", -24.5441], [""θn"", -25.2343], [""ksmn"", -25.9906], [""mlk"", -26.051], [""xzr"", -26.0564], [""ǵrm"", -26.0564], [""θuklu"", -26.0822], [""θaɣru"", -26.0822]]"
meunarukan	xzr	-24.5348	"[[""xzr"", -24.5348], [""ǵrm"", -24.5348], [""rɡl"", -24.5358], [""nǵr"", -24.5358], [""rɡm"", -24.5358], [""ksmn"", -25.8897], [""ɣr"", -26.9585], [""xrsˤ"", -26.9938], [""xnsˤ"", -26.9938], [""θalm"", -27.4658]]"
nad	sˤuru	-6.2927	"[[""sˤuru"", -6.2927], [""ʃumu"", -6.5517], [""mutu"", -6.5612], [""rpu"", -6.8955], [""jomu"", -6.944], [""jenu"", -6.944], [""lelu"", -6.944], [""ʃadu"", -6.9581], [""zetu"", -6.9581], [""jadu"", -6.9581]]"
nada	sˤuru	-9.3913	"[[""sˤuru"", -9.3913], [""ʃumu"", -9.7681], [""mutu"", -9.7752], [""ʃiːru"", -10.3414], [""rpu"", -10.3741], [""ʃir"", -10.3995], [""mid"", -10.4003], [""jomu"", -10.4451], [""jenu"", -10.4451], [""lelu"", -10.4451]]"
nadad	sˤuru	-10.2174	"[[""sˤuru"", -10.2174], [""ʃiːru"", -10.4242], [""sˤurwu"", -10.4788], [""ʃumu"", -10.9361], [""mutu"", -10.9375], [""ʃurʃu"", -11.1348], [""ʃilħu"", -11.1348], [""ʃurpu"", -11.1348], [""riɡmu"", -11.1349], [""muhru"", -11.1349]]"
nadada	sˤuru	-13.6379	"[[""sˤuru"", -13.6379], [""ʃiːru"", -13.826], [""sˤurwu"", -13.9693], [""ʃumu"", -14.3955], [""mutu"", -14.3968], [""ʃurʃu"", -14.6323], [""ʃurpu"", -14.6324], [""ʃilħu"", -14.6324], [""muhru"", -14.6325], [""riɡmu"", -14.6325]]"
nadadau	lʔik	-16.3434	"[[""lʔik"", -16.3434], [""sukku"", -17.0147], [""luɡɡu"", -17.0147], [""muxxu"", -17.0147], [""sˤuru"", -17.0628], [""riɡmu"", -17.0731], [""ʃiːru"", -17.1926], [""sˤurwu"", -17.4531], [""ʃumu"", -17.8558], [""mutu"", -17.857]]"
nadadaut	lʔik	-19.8505	"[[""lʔik"", -19.8505], [""luɡɡu"", -19.9953], [""muxxu"", -19.9953], [""sukku"", -19.9953], [""riɡmu"", -20.0647], [""sˤuru"", -20.4918], [""ʃiːru"", -20.5371], [""sˤurwu"", -20.9306], [""ʃumu"", -21.317], [""mutu"", -21.3182]]"
nadadauti	luɡɡu	-23.1519	"[[""luɡɡu"", -23.1519], [""muxxu"", -23.1519], [""sukku"", -23.1519], [""riɡmu"", -23.2253], [""lʔik"", -23.3576], [""ʃiːru"", -23.8705], [""sˤuru"", -23.9242], [""sˤurwu"", -24.402], [""ʃumu"", -24.7792], [""mutu"", -24.7803]]"
nadadautin	riɡmu	-24.4063	"[[""riɡmu"", -24.4063], [""rɡl"", -24.5385], [""rɡm"", -24.5385], [""nǵr"", -24.5385], [""ʃir"", -24.5385], [""ʃiːru"", -25.5859], [""lubuːʃu"", -26.2037], [""sˤurwu"", -26.2877], [""sˤuru"", -26.2889], [""luɡɡu"", -26.3944]]"
nadaw	mid	-7.6964	"[[""mid"", -7.6964], [""jd"", -10.5153], [""ʃt"", -10.5153], [""ʃd"", -10.5153], [""mutu"", -11.0604], [""libbu"", -11.099], [""ruqħi"", -11.099], [""litħu"", -11.099], [""muhru"", -11.1611], [""ʃiʔru"", -11.1611]]"
nadawa	mid	-11.2036	"[[""mid"", -11.2036], [""libbu"", -13.9049], [""ruqħi"", -13.9049], [""litħu"", -13.9049], [""mutu"", -13.9306], [""ʃiʔru"", -13.9665], [""muhru"", -13.9665], [""ʃt"", -14.0225], [""ʃd"", -14.0225], [""jd"", -14.0225]]"
nadawai	mid	-14.7107	"[[""mid"", -14.7107], [""libbu"", -16.9952], [""litħu"", -16.9952], [""ruqħi"", -16.9952], [""mutu"", -17.052], [""ʃiʔru"", -17.0559], [""muhru"", -17.0559], [""ʃt"", -17.5297], [""ʃd"", -17.5297], [""jd"", -17.5297]]"
nadawaij	mid	-18.2179	"[[""mid"", -18.2179], [""ruqħi"", -20.2025], [""litħu"", -20.2025], [""libbu"", -20.2025], [""muhru"", -20.2625], [""ʃiʔru"", -20.2625], [""mutu"", -20.2818], [""ʃt"", -21.0369], [""ʃd"", -21.0369], [""jd"", -21.0369]]"
nadawaija	mid	-21.7251	"[[""mid"", -21.7251], [""ruqħi"", -23.4742], [""litħu"", -23.4742], [""libbu"", -23.4742], [""ʃiʔru"", -23.5334], [""muhru"", -23.5334], [""mutu"", -23.5722], [""lipaniː"", -24.1472], [""luːħatu"", -24.436], [""jd"", -24.5441]]"
nai	sˤlj	-8.7027	"[[""sˤlj"", -8.7027], [""sˤpn"", -8.7031], [""jm"", -9.1137], [""ʃr"", -9.1137], [""ʕsˤ"", -9.1389], [""sjs"", -9.3264], [""ʃmm"", -9.3264], [""srr"", -9.3264], [""nʃm"", -9.3264], [""jrd"", -9.3354]]"
naid	sˤuru	-8.8955	"[[""sˤuru"", -8.8955], [""sˤVlʕu"", -9.6986], [""ʃumu"", -9.76], [""mutu"", -9.7671], [""rpu"", -10.0063], [""jomu"", -10.0353], [""jenu"", -10.0353], [""lelu"", -10.0353], [""zetu"", -10.0446], [""jadu"", -10.0446]]"
naida	sˤuru	-12.0642	"[[""sˤuru"", -12.0642], [""ʃumu"", -13.0433], [""mutu"", -13.049], [""sˤVlʕu"", -13.1695], [""rpu"", -13.4939], [""jomu"", -13.5376], [""jenu"", -13.5376], [""lelu"", -13.5376], [""zadu"", -13.5469], [""ʃapu"", -13.5469]]"
naidaj	sˤuru	-15.3112	"[[""sˤuru"", -15.3112], [""ʃiːru"", -16.294], [""ʃumu"", -16.3627], [""mutu"", -16.3674], [""sˤVlʕu"", -16.6111], [""rpu"", -16.9814], [""ʃir"", -17.0064], [""mid"", -17.0069], [""jomu"", -17.0387], [""jenu"", -17.0387]]"
naidaja	sˤuru	-18.6054	"[[""sˤuru"", -18.6054], [""ʃiːru"", -19.1601], [""ʃumu"", -19.7077], [""mutu"", -19.7117], [""sˤVlʕu"", -20.016], [""ʃir"", -20.2402], [""mid"", -20.2406], [""rpu"", -20.4688], [""jomu"", -20.5386], [""jenu"", -20.5386]]"
naidajas	sˤuru	-21.9314	"[[""sˤuru"", -21.9314], [""ʃiːru"", -22.1744], [""ʃumu"", -23.0717], [""mutu"", -23.0752], [""sˤVlʕu"", -23.3815], [""ʃir"", -23.533], [""mid"", -23.5333], [""sˤurwu"", -23.7295], [""sˤaɣiːru"", -23.8576], [""rpu"", -23.9561]]"
naiΘ	sˤuru	-8.8955	"[[""sˤuru"", -8.8955], [""sˤVlʕu"", -9.6986], [""ʃumu"", -9.76], [""mutu"", -9.7671], [""rpu"", -10.0063], [""jomu"", -10.0353], [""jenu"", -10.0353], [""lelu"", -10.0353], [""zetu"", -10.0446], [""jadu"", -10.0446]]"
naiΘt	sˤuru	-12.0642	"[[""sˤuru"", -12.0642], [""ʃumu"", -13.0433], [""mutu"", -13.049], [""sˤVlʕu"", -13.1695], [""rpu"", -13.4939], [""jomu"", -13.5376], [""jenu"", -13.5376], [""lelu"", -13.5376], [""zadu"", -13.5469], [""ʃapu"", -13.5469]]"
naiΘti	sˤuru	-15.3112	"[[""sˤuru"", -15.3112], [""ʃiːru"", -16.294], [""ʃumu"", -16.3627], [""mutu"", -16.3674], [""sˤVlʕu"", -16.6111], [""rpu"", -16.9814], [""ʃir"", -17.0064], [""mid"", -17.0069], [""jomu"", -17.0387], [""jenu"", -17.0387]]"
naiΘtij	sˤuru	-18.6054	"[[""sˤuru"", -18.6054], [""ʃiːru"", -19.1601], [""ʃumu"", -19.7077], [""mutu"", -19.7117], [""sˤVlʕu"", -20.016], [""ʃir"", -20.2402], [""mid"", -20.2406], [""rpu"", -20.4688], [""jomu"", -20.5386], [""jenu"", -20.5386]]"
naiΘtija	sˤuru	-21.9314	"[[""sˤuru"", -21.9314], [""ʃiːru"", -22.1744], [""ʃumu"", -23.0717], [""mutu"", -23.0752], [""sˤVlʕu"", -23.3815], [""ʃir"", -23.533], [""mid"", -23.5333], [""sˤurwu"", -23.7295], [""sˤaɣiːru"", -23.8576], [""rpu"", -23.9561]]"
naiΘtijas	sˤuru	-25.2801	"[[""sˤuru"", -25.2801], [""ʃiːru"", -25.2816], [""ʃumu"", -26.4505], [""mutu"", -26.4535], [""sˤVlʕu"", -26.7105], [""ʃir"", -26.8637], [""mid"", -26.864], [""sˤurwu"", -26.9364], [""sˤaɣiːru"", -26.952], [""lubuːʃu"", -27.06]]"
naiΘtijasa	ʃiːru	-28.4523	"[[""ʃiːru"", -28.4523], [""sˤuru"", -28.6459], [""ʃumu"", -29.8411], [""mutu"", -29.8438], [""sˤVlʕu"", -30.0102], [""sˤaɣiːru"", -30.1109], [""lubuːʃu"", -30.1652], [""sˤurwu"", -30.1758], [""ʃir"", -30.221], [""mid"", -30.2212]]"
naiΘu	lʔik	-10.0041	"[[""lʔik"", -10.0041], [""sukku"", -11.1251], [""luɡɡu"", -11.1251], [""muxxu"", -11.1251], [""riɡmu"", -11.1602], [""sˤuru"", -12.0642], [""mlk"", -12.3644], [""nbk"", -12.5745], [""ʃumu"", -13.0433], [""mutu"", -13.049]]"
naiΘut	lʔik	-13.5112	"[[""lʔik"", -13.5112], [""muxxu"", -13.9317], [""luɡɡu"", -13.9317], [""sukku"", -13.9317], [""riɡmu"", -13.9664], [""sˤuru"", -15.3112], [""mlk"", -15.8657], [""nbk"", -16.0743], [""ʃiːru"", -16.294], [""ʃamixa"", -16.311]]"
naiΘuti	lʔik	-17.0182	"[[""lʔik"", -17.0182], [""luɡɡu"", -17.0219], [""sukku"", -17.0219], [""muxxu"", -17.0219], [""riɡmu"", -17.0562], [""sˤuru"", -18.6054], [""ʃiːru"", -19.1601], [""mlk"", -19.3668], [""ʃamixa"", -19.418], [""laʔika"", -19.4273]]"
naiΘutin	nǵr	-17.5259	"[[""nǵr"", -17.5259], [""rɡm"", -17.5259], [""rɡl"", -17.5259], [""riɡmu"", -18.0971], [""ʃir"", -18.2124], [""ʃiːru"", -19.8794], [""sˤuru"", -20.1892], [""sˤurwu"", -20.1973], [""luɡɡu"", -20.229], [""sukku"", -20.229]]"
naiΘutinu	riɡmu	-20.9407	"[[""riɡmu"", -20.9407], [""mlk"", -21.0259], [""nǵr"", -21.0313], [""rɡl"", -21.0313], [""rɡm"", -21.0313], [""luɡɡu"", -21.5432], [""muxxu"", -21.5432], [""sukku"", -21.5432], [""ʃir"", -21.7195], [""ʃiːru"", -22.7202]]"
naiΘutinuj	riɡmu	-24.0525	"[[""riɡmu"", -24.0525], [""luɡɡu"", -24.4147], [""muxxu"", -24.4147], [""sukku"", -24.4147], [""mlk"", -24.533], [""nǵr"", -24.5367], [""rɡl"", -24.5367], [""rɡm"", -24.5367], [""ʃir"", -25.2266], [""ʃiːru"", -25.828]]"
naj	sˤlj	-8.7027	"[[""sˤlj"", -8.7027], [""sˤpn"", -8.7031], [""jm"", -9.1137], [""ʃr"", -9.1137], [""ʕsˤ"", -9.1389], [""sjs"", -9.3264], [""ʃmm"", -9.3264], [""srr"", -9.3264], [""nʃm"", -9.3264], [""jrd"", -9.3354]]"
naja	sˤlj	-11.5187	"[[""sˤlj"", -11.5187], [""sˤpn"", -11.519], [""ʕsˤ"", -12.2286], [""ʃr"", -12.3968], [""jm"", -12.3968], [""ʃmm"", -12.5347], [""sjs"", -12.5347], [""nʃm"", -12.5347], [""srr"", -12.5347], [""mlk"", -12.5414]]"
najar	sˤlj	-14.5118	"[[""sˤlj"", -14.5118], [""sˤpn"", -14.512], [""ʕsˤ"", -15.4346], [""ʃr"", -15.7212], [""jm"", -15.7212], [""srr"", -15.8069], [""sjs"", -15.8069], [""ʃmm"", -15.8069], [""nʃm"", -15.8069], [""mlk"", -15.8122]]"
najare	sˤlj	-17.6082	"[[""sˤlj"", -17.6082], [""sˤpn"", -17.6084], [""ʕsˤ"", -18.7045], [""sˤVlʕu"", -18.7331], [""ʃr"", -19.074], [""jm"", -19.074], [""nʃm"", -19.1195], [""ʃmm"", -19.1195], [""sjs"", -19.1195], [""srr"", -19.1195]]"
najaret	sˤlj	-20.7726	"[[""sˤlj"", -20.7726], [""sˤpn"", -20.7727], [""sˤVlʕu"", -21.5954], [""ʕsˤ"", -22.0149], [""jm"", -22.4476], [""ʃr"", -22.4476], [""ʃmm"", -22.4603], [""nʃm"", -22.4603], [""srr"", -22.4603], [""sjs"", -22.4603]]"
najareta	sˤlj	-23.9852	"[[""sˤlj"", -23.9852], [""sˤpn"", -23.9853], [""sˤVlʕu"", -24.5475], [""ʕsˤ"", -25.3533], [""sˤuru"", -25.6545], [""nʃm"", -25.8217], [""sjs"", -25.8217], [""ʃmm"", -25.8217], [""srr"", -25.8217], [""ʃnt"", -25.8249]]"
nak	sˤlj	-8.7027	"[[""sˤlj"", -8.7027], [""sˤpn"", -8.7031], [""jm"", -9.1137], [""ʃr"", -9.1137], [""ʕsˤ"", -9.1389], [""sjs"", -9.3264], [""ʃmm"", -9.3264], [""srr"", -9.3264], [""nʃm"", -9.3264], [""jrd"", -9.3354]]"
naka	sˤlj	-11.5187	"[[""sˤlj"", -11.5187], [""sˤpn"", -11.519], [""ʕsˤ"", -12.2286], [""ʃr"", -12.3968], [""jm"", -12.3968], [""ʃmm"", -12.5347], [""sjs"", -12.5347], [""nʃm"", -12.5347], [""srr"", -12.5347], [""mlk"", -12.5414]]"
nakan	jm	-10.5135	"[[""jm"", -10.5135], [""ʃr"", -10.5135], [""sˤlj"", -10.9488], [""sˤpn"", -11.2534], [""sˤVlʕu"", -11.5786], [""srr"", -12.1859], [""ʃmm"", -12.1859], [""sjs"", -12.1859], [""nʃm"", -12.1859], [""mlsm"", -12.2929]]"
nakana	ʃr	-14.0198	"[[""ʃr"", -14.0198], [""jm"", -14.0198], [""sˤlj"", -14.2113], [""sˤVlʕu"", -14.3782], [""sˤpn"", -14.7384], [""sjs"", -15.5377], [""srr"", -15.5377], [""nʃm"", -15.5377], [""ʃmm"", -15.5377], [""mlsm"", -15.6048]]"
nakanas	sˤVlʕu	-17.4631	"[[""sˤVlʕu"", -17.4631], [""sˤlj"", -17.5186], [""jm"", -17.5262], [""ʃr"", -17.5262], [""sˤpn"", -18.2164], [""nʃm"", -18.9104], [""sjs"", -18.9104], [""ʃmm"", -18.9104], [""srr"", -18.9104], [""mlsm"", -18.9448]]"
nakanasi	sˤVlʕu	-20.6642	"[[""sˤVlʕu"", -20.6642], [""sˤlj"", -20.8563], [""ʃr"", -21.0325], [""jm"", -21.0325], [""sˤpn"", -21.6877], [""nʃm"", -22.299], [""srr"", -22.299], [""sjs"", -22.299], [""ʃmm"", -22.299], [""mlsm"", -22.3054]]"
nam	mθb	-7.5321	"[[""mθb"", -7.5321], [""sˤlj"", -8.7027], [""sˤpn"", -8.7031], [""ʃr"", -9.1137], [""jm"", -9.1137], [""ʕsˤ"", -9.1389], [""nʃm"", -9.3264], [""ʃmm"", -9.3264], [""srr"", -9.3264], [""sjs"", -9.3264]]"
