lost	top1_known	score	top10
namasiru	-u	-22.8099	"[[""-u"", -22.8099], [""-Ø"", -23.4538], [""tʰal"", -23.9854], [""θaukʰ-"", -24.3568], [""-nu"", -24.8393], ["")nu"", -24.8393], [""θianu"", -24.9006], [""θal"", -25.8508], [""ta"", -25.9512], [""tauke"", -25.9974]]"
namasirut	tʰal	-23.9127	"[[""tʰal"", -23.9127], [""twalur"", -24.8842], [""taniun"", -24.8968], [""θurti"", -25.186], [""θal"", -25.9141], [""etʰunnu"", -26.2825], [""-u"", -26.3152], [""hil"", -26.573], [""-Ø"", -26.712], [""ʃur"", -26.732]]"
namasirute	tʰal	-27.4114	"[[""tʰal"", -27.4114], [""θurti"", -27.9896], [""twalur"", -28.3765], [""taniun"", -28.4026], [""etʰunnu"", -29.0926], [""θal"", -29.4176], [""-u"", -29.8202], [""θaukʰ-"", -29.9539], [""-Ø"", -29.9981], [""hil"", -30.0731]]"
nar	-u	-6.3678	"[[""-u"", -6.3678], [""-Ø"", -8.1187], [""tʰal"", -8.7032], [""-nu"", -9.0808], ["")nu"", -9.0808], [""θianu"", -9.3238], [""θal"", -9.3632], [""ta"", -9.3933], [""tauke"", -10.284], [""θurti"", -10.3207]]"
naru	-u	-9.8719	"[[""-u"", -9.8719], [""-Ø"", -10.9467], [""tʰal"", -11.5191], [""-nu"", -12.5321], ["")nu"", -12.5321], [""θal"", -12.5688], [""ta"", -12.6134], [""θaukʰ-"", -12.6384], [""θianu"", -12.7882], [""θurti"", -12.8015]]"
naruk	tite	-12.5553	"[[""tite"", -12.5553], [""tauke"", -12.9999], [""-u"", -13.3751], [""-Ø"", -13.9506], ["")ke"", -14.3659], [""-le"", -14.3659], [""-ke"", -14.3659], ["")le"", -14.3659], [""tinakʰe"", -14.3946], [""θinakʰe"", -14.3946]]"
naruka	tite	-16.0608	"[[""tite"", -16.0608], [""tauke"", -16.4932], [""-u"", -16.8775], [""-Ø"", -17.0572], [""θaukʰ-"", -17.4183], [""tʰal"", -17.6084], ["")ke"", -17.8582], [""-le"", -17.8582], [""-ke"", -17.8582], ["")le"", -17.8582]]"
narukan	tite	-19.5241	"[[""tite"", -19.5241], [""tauke"", -19.9856], [""θurti"", -20.0537], [""θaukʰ-"", -20.2068], [""-Ø"", -20.2315], [""-u"", -20.3791], [""tʰal"", -20.7714], [""θiuθis"", -20.7819], [""-ke"", -21.348], [""-le"", -21.348]]"
narukana	θurti	-22.9253	"[[""θurti"", -22.9253], [""tite"", -22.9886], [""θaukʰ-"", -23.1281], [""-Ø"", -23.4538], [""tauke"", -23.477], [""θiuθis"", -23.5908], [""-u"", -23.8799], [""tʰal"", -23.9506], [""-le"", -24.8353], [""-ke"", -24.8353]]"
narukanas	θurti	-26.0427	"[[""θurti"", -26.0427], [""θaukʰ-"", -26.1398], [""tite"", -26.454], [""θiuθis"", -26.6814], [""-Ø"", -26.712], [""tauke"", -26.9675], [""tʰal"", -27.1568], [""-u"", -27.3798], [""tumis"", -28.1274], ["")le"", -28.3202]]"
nas	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""tʰal"", -8.7032], [""θal"", -9.3632], [""ta"", -9.3933], [""hil"", -10.4814], [""θaukʰ-"", -11.2026], ["")s"", -11.3633], [""-u"", -11.3633], [""-s"", -11.3633], [""tite"", -11.498]]"
nasi	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""tʰal"", -11.5191], [""θal"", -12.5688], [""ta"", -12.6134], [""hil"", -13.2847], [""θaukʰ-"", -13.438], ["")s"", -14.4053], [""-u"", -14.4053], [""-s"", -14.4053], [""tite"", -14.4916]]"
nasii	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""tʰal"", -14.5121], [""θal"", -15.8391], [""ta"", -15.898], [""θaukʰ-"", -15.9862], [""hil"", -16.3735], ["")s"", -17.5387], [""-u"", -17.5387], [""-s"", -17.5387], [""tite"", -17.59]]"
nasiip	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""tʰal"", -17.6084], [""θaukʰ-"", -18.7222], [""θal"", -19.1505], [""ta"", -19.2234], [""tumis"", -19.2385], [""hil"", -19.5798], [""-s"", -20.7328], ["")s"", -20.7328], [""-u"", -20.7328]]"
nasiipi	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""tʰal"", -20.7727], [""θaukʰ-"", -21.5838], [""tumis"", -22.082], [""θal"", -22.4902], [""ta"", -22.577], [""hil"", -22.8505], [""-s(i)"", -23.6075], [""-r(a)"", -23.6075], [""-l(a)"", -23.6075]]"
nasiipin	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""tʰal"", -23.9843], [""θaukʰ-"", -24.5353], [""tumis"", -25.1808], [""θal"", -25.7441], [""tite"", -25.8013], [""θurti"", -25.8292], [""ta"", -25.8371], [""θiuθis"", -25.9247], [""hil"", -26.1621]]"
nasiipina	-Ø	-26.712	"[[""-Ø"", -26.712], [""tʰal"", -27.2071], [""θaukʰ-"", -27.5534], [""tumis"", -28.389], [""θurti"", -28.6984], [""tite"", -28.7066], [""θiuθis"", -28.7385], [""θal"", -29.0448], [""ta"", -29.1467], [""hil"", -29.502]]"
nasiipinam	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""tʰal"", -30.4489], [""θaukʰ-"", -30.6212], [""tumis"", -31.6585], [""θurti"", -31.8161], [""θiuθis"", -31.8299], [""tite"", -31.8361], [""θal"", -32.377], [""ta"", -32.4891], [""-r(a)"", -32.6217]]"
nasis	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""tʰal"", -14.5121], [""θal"", -15.8391], [""ta"", -15.898], [""θaukʰ-"", -15.9862], [""hil"", -16.0955], [""θriahis"", -17.2908], ["")s"", -17.5387], [""-s"", -17.5387], [""-u"", -17.5387]]"
nasisi	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""tʰal"", -17.6084], [""θaukʰ-"", -18.7222], [""θal"", -19.1505], [""hil"", -19.187], [""ta"", -19.2234], [""θriahis"", -20.2661], [""-s"", -20.7328], [""-u"", -20.7328], ["")s"", -20.7328]]"
nasisir	-u	-19.3043	"[[""-u"", -19.3043], [""-Ø"", -20.2315], [""tʰal"", -20.7727], [""-nu"", -21.3521], ["")nu"", -21.3521], [""θianu"", -21.4071], [""θaukʰ-"", -21.5742], [""hepru"", -21.8803], [""hil"", -22.3948], [""θal"", -22.4902]]"
nat	tʰal	-5.5946	"[[""tʰal"", -5.5946], [""θal"", -6.2457], [""-Ø"", -8.1187], [""twalur"", -8.6281], [""-nu"", -9.0981], ["")na"", -9.0981], [""-na"", -9.0981], ["")nu"", -9.0981], ["")le"", -9.0981], [""-le"", -9.0981]]"
nati	tʰal	-9.0591	"[[""tʰal"", -9.0591], [""θal"", -9.7383], [""-Ø"", -10.9467], [""-l(a)"", -11.2925], [""-r(a)"", -11.2925], [""twalur"", -11.6172], ["")na"", -11.9271], [""-nu"", -11.9271], ["")nu"", -11.9271], [""-le"", -11.9271]]"
natiΘ	tʰal	-12.5113	"[[""tʰal"", -12.5113], [""θal"", -13.2307], [""-l(a)"", -13.4614], [""-r(a)"", -13.4614], [""-Ø"", -13.9506], [""twalur"", -14.7026], [""twalos"", -14.923], ["")nu"", -15.0292], [""-nu"", -15.0292], ["")na"", -15.0292]]"
natiΘw	tʰal	-15.9528	"[[""tʰal"", -15.9528], [""-r(a)"", -16.0735], [""-l(a)"", -16.0735], [""θal"", -16.723], [""-Ø"", -17.0572], [""twalur"", -17.8532], [""trinakʰe"", -17.8924], [""twalos"", -18.0021], [""-nu"", -18.2452], ["")nu"", -18.2452]]"
natiΘwa	-r(a)	-18.9002	"[[""-r(a)"", -18.9002], [""-l(a)"", -18.9002], [""tʰal"", -19.3855], [""trinakʰe"", -20.1383], [""θal"", -20.215], [""-Ø"", -20.2315], [""θaukʰ-"", -20.6183], [""twalur"", -21.0508], [""tinakʰe"", -21.0886], [""θinakʰe"", -21.0886]]"
natiΘwaj	θaukʰ-	-21.4554	"[[""θaukʰ-"", -21.4554], [""-l(a)"", -21.8563], [""-r(a)"", -21.8563], [""tʰal"", -22.8112], [""trinakʰe"", -22.8683], [""-Ø"", -23.4538], [""θal"", -23.7069], [""θinakʰe"", -23.832], [""tinakʰe"", -23.832], [""tiprukʰnu"", -24.2078]]"
natiΘwaja	θaukʰ-	-23.9282	"[[""θaukʰ-"", -23.9282], [""-l(a)"", -24.8996], [""-r(a)"", -24.8996], [""trinakʰe"", -25.8135], [""tʰal"", -26.2317], [""-Ø"", -26.712], [""θinakʰe"", -26.7841], [""tinakʰe"", -26.7841], [""tiprukʰnu"", -27.0434], [""θal"", -27.1987]]"
nui	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""tʰal"", -8.7032], [""θal"", -9.3632], [""ta"", -9.3933], [""θaukʰ-"", -11.2026], [""-s"", -11.3633], ["")s"", -11.3633], [""-u"", -11.3633], [""tite"", -11.498], [""-si"", -11.5351]]"
nuin	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""tʰal"", -11.5141], [""θal"", -12.355], [""ta"", -12.3968], [""tite"", -12.6997], [""θurti"", -12.7563], [""θiuθis"", -12.8233], [""θaukʰ-"", -13.4364], ["")s"", -14.4053], [""-u"", -14.4053]]"
nuina	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""tʰal"", -14.4156], [""θal"", -15.5162], [""tite"", -15.5483], [""ta"", -15.5709], [""θurti"", -15.5894], [""θiuθis"", -15.6253], [""θaukʰ-"", -15.9704], [""-s"", -17.5387], ["")s"", -17.5387]]"
nuinai	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""tʰal"", -17.4283], [""tite"", -18.6505], [""θaukʰ-"", -18.6744], [""θurti"", -18.6901], [""θiuθis"", -18.7117], [""θal"", -18.7609], [""ta"", -18.829], ["")s"", -20.7328], [""-u"", -20.7328]]"
nuinaid	-u	-19.3043	"[[""-u"", -19.3043], [""-Ø"", -20.2315], [""tʰal"", -20.5262], [""θianu"", -21.1612], [""-nu"", -21.3521], ["")nu"", -21.3521], [""θaukʰ-"", -21.4832], [""θurti"", -21.7691], [""tite"", -21.8619], [""θiuθis"", -21.8951]]"
nuinaida	-u	-22.8099	"[[""-u"", -22.8099], [""-Ø"", -23.4538], [""tʰal"", -23.6866], [""θaukʰ-"", -24.18], [""θianu"", -24.6515], ["")nu"", -24.8393], [""-nu"", -24.8393], [""θurti"", -24.8838], [""tite"", -25.1343], [""θiuθis"", -25.1357]]"
nuinaidaj	-u	-26.3152	"[[""-u"", -26.3152], [""-Ø"", -26.712], [""θaukʰ-"", -26.8646], [""tʰal"", -26.8937], [""θurti"", -28.0437], [""θianu"", -28.1389], ["")nu"", -28.3242], [""-nu"", -28.3242], [""θiuθis"", -28.4145], [""tite"", -28.4459]]"
nuinaidaja	θaukʰ-	-29.653	"[[""θaukʰ-"", -29.653], [""-u"", -29.8202], [""-Ø"", -29.9981], [""tʰal"", -30.1367], [""θurti"", -31.2446], [""θianu"", -31.6232], [""θiuθis"", -31.7207], [""tite"", -31.7848], [""-nu"", -31.8067], ["")nu"", -31.8067]]"
nuj	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""tʰal"", -8.7032], [""θal"", -9.3632], [""ta"", -9.3933], [""θaukʰ-"", -11.2026], [""-s"", -11.3633], ["")s"", -11.3633], [""-u"", -11.3633], [""tite"", -11.498], [""-si"", -11.5351]]"
nuja	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""tʰal"", -11.5191], [""θal"", -12.5688], [""ta"", -12.6134], [""θaukʰ-"", -13.438], [""-s"", -14.4053], ["")s"", -14.4053], [""-u"", -14.4053], [""tite"", -14.4916], [""-si"", -14.5247]]"
nujas	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""tʰal"", -14.5121], [""θal"", -15.8391], [""ta"", -15.898], [""θaukʰ-"", -15.9862], [""hil"", -17.4797], ["")s"", -17.5387], [""-u"", -17.5387], [""-s"", -17.5387], [""tite"", -17.59]]"
nujasa	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""tʰal"", -17.6084], [""θaukʰ-"", -18.7222], [""θal"", -19.1505], [""ta"", -19.2234], [""hil"", -20.2902], [""θriahis"", -20.7229], [""-s"", -20.7328], [""-u"", -20.7328], ["")s"", -20.7328]]"
nujasas	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""tʰal"", -20.7727], [""θaukʰ-"", -21.5838], [""θal"", -22.4902], [""ta"", -22.577], [""hil"", -23.1054], [""θriahis"", -23.309], [""-l(a)"", -23.6075], [""-s(i)"", -23.6075], [""-r(a)"", -23.6075]]"
nujasasa	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""tʰal"", -23.9854], [""θaukʰ-"", -24.5354], [""θal"", -25.8508], [""ta"", -25.9512], [""hil"", -26.1985], [""θriahis"", -26.3328], [""-l(a)"", -26.5573], [""-r(a)"", -26.5573], [""-s(i)"", -26.5573]]"
nujasasar	-u	-26.0318	"[[""-u"", -26.0318], [""-Ø"", -26.712], [""tʰal"", -27.234], [""θaukʰ-"", -27.5502], [""-nu"", -27.8613], ["")nu"", -27.8613], [""θianu"", -27.8752], [""hepru"", -28.8737], [""θal"", -29.2272], [""ta"", -29.3411]]"
nujasasara	-u	-29.5376	"[[""-u"", -29.5376], [""-Ø"", -29.9981], [""tʰal"", -30.5107], [""θaukʰ-"", -30.5286], [""-nu"", -31.3532], ["")nu"", -31.3532], [""θianu"", -31.372], [""hepru"", -32.3559], [""θal"", -32.6163], [""-r(a)"", -32.6217]]"
nuΦ	-s	-5.678	"[[""-s"", -5.678], ["")s"", -5.678], [""-Ø"", -8.1187], [""tumis"", -8.6625], [""tʰal"", -8.7032], ["")si"", -9.0981], [""-si"", -9.0981], [""θiuθis"", -9.2979], [""twalos"", -9.2984], [""θaukis"", -9.2984]]"
nuΦe	-s	-9.1841	"[[""-s"", -9.1841], ["")s"", -9.1841], [""-Ø"", -10.9467], [""-s(i)"", -11.2925], [""tʰal"", -11.5191], [""-si"", -11.9271], ["")si"", -11.9271], [""tumis"", -12.1478], [""taʃna"", -12.4908], [""θal"", -12.5688]]"
nuΦet	tʰal	-11.2535	"[[""tʰal"", -11.2535], [""θal"", -12.5745], [""-s"", -12.6898], ["")s"", -12.6898], [""taʃna"", -13.1537], [""ʃur"", -13.2307], [""-s(i)"", -13.4614], [""-Ø"", -13.9506], [""twalur"", -14.6757], [""-si"", -15.0292]]"
nuΦetu	tʰal	-14.7422	"[[""tʰal"", -14.7422], [""taʃna"", -15.9975], [""-s(i)"", -16.0735], [""θal"", -16.0743], ["")s"", -16.195], [""-s"", -16.195], [""ʃur"", -16.7238], [""-Ø"", -17.0572], [""-r(a)"", -17.5932], [""-l(a)"", -17.5932]]"
nuΦetum	tʰal	-18.2273	"[[""tʰal"", -18.2273], [""-s(i)"", -18.9002], [""taʃna"", -19.1095], [""θal"", -19.574], [""-s"", -19.6998], ["")s"", -19.6998], [""-l(a)"", -19.7777], [""-r(a)"", -19.7777], [""ʃur"", -20.2166], [""-Ø"", -20.2315]]"
nuΦetume	tʰal	-21.7088	"[[""tʰal"", -21.7088], [""-s(i)"", -21.8563], [""taʃna"", -22.3342], [""-l(a)"", -22.3944], [""-r(a)"", -22.3944], [""θal"", -23.0736], ["")s"", -23.2042], [""-s"", -23.2042], [""-Ø"", -23.4538], [""ʃur"", -23.7092]]"
nuΦetumei	-s(i)	-24.8996	"[[""-s(i)"", -24.8996], [""tʰal"", -25.187], [""-r(a)"", -25.2232], [""-l(a)"", -25.2232], [""taʃna"", -25.6215], [""θal"", -26.573], [""-s"", -26.7082], ["")s"", -26.7082], [""-Ø"", -26.712], [""ʃur"", -27.2017]]"
nuΦetumeij	-s(i)	-28.006	"[[""-s(i)"", -28.006], [""-r(a)"", -28.1806], [""-l(a)"", -28.1806], [""tʰal"", -28.662], [""taʃna"", -28.9486], [""-Ø"", -29.9981], [""θal"", -30.0723], ["")s"", -30.2117], [""-s"", -30.2117], [""θaukʰ-"", -30.627]]"
nwa	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""θaukʰ-"", -8.6531], [""tʰal"", -8.7032], [""-ke"", -9.0909], ["")ke"", -9.0909], [""-ka"", -9.0909], [""ikʰ"", -9.1314], [""θal"", -9.3632], [""ta"", -9.3933], [""tauke"", -9.703]]"
nwaz	θaukʰ-	-9.1257	"[[""θaukʰ-"", -9.1257], [""-Ø"", -10.9467], [""tʰal"", -11.5191], [""ikʰ"", -11.9546], [""-ka"", -12.1832], [""-ke"", -12.1832], ["")ke"", -12.1832], [""kʰan"", -12.2078], [""θal"", -12.5688], [""sukʰ"", -12.5981]]"
nwaza	θaukʰ-	-11.5796	"[[""θaukʰ-"", -11.5796], [""-Ø"", -13.9506], [""tʰal"", -14.5121], [""kʰan"", -15.0245], [""ikʰ"", -15.0545], [""-ka"", -15.3908], [""-ke"", -15.3908], ["")ke"", -15.3908], [""sukʰ"", -15.7003], [""θal"", -15.8391]]"
nwazaΦ	θaukʰ-	-14.4078	"[[""θaukʰ-"", -14.4078], [""twalos"", -14.9674], [""-s"", -15.2899], ["")s"", -15.2899], [""θaukis"", -15.9609], [""-Ø"", -17.0572], [""kʰaris"", -17.1069], [""tumis"", -17.5701], [""tʰal"", -17.6084], [""pitis"", -17.963]]"
nwazaΦn	θaukʰ-	-17.4101	"[[""θaukʰ-"", -17.4101], [""twalos"", -18.4745], [""-s"", -18.7967], ["")s"", -18.7967], [""θaukis"", -19.461], [""-Ø"", -20.2315], [""kʰaris"", -20.5942], [""tʰal"", -20.7714], [""-s(i)"", -20.8572], [""tumis"", -21.0683]]"
nwazaΦni	θaukʰ-	-20.5144	"[[""θaukʰ-"", -20.5144], [""twalos"", -21.9814], [""-s"", -22.3033], ["")s"", -22.3033], [""θaukis"", -22.9608], [""-s(i)"", -23.0549], [""-Ø"", -23.4538], [""tʰal"", -23.9506], [""pʰuter"", -24.0674], [""kʰaris"", -24.0734]]"
oij	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""ikʰ"", -8.3337], [""ihi"", -9.3539], [""ta"", -10.4301], [""ka"", -10.4301], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], [""-na"", -11.456], ["")si"", -11.456]]"
oija	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""ikʰ"", -11.2714], [""ihi"", -12.5619], [""ka"", -13.9074], [""ta"", -13.9074], [""-s"", -14.4053], ["")s"", -14.4053], [""-u"", -14.4053], ["")si"", -14.4768], [""-na"", -14.4768]]"
osa	ihi	-6.2742	"[[""ihi"", -6.2742], [""-Ø"", -8.1187], [""ikʰ"", -8.3337], [""hil"", -9.7388], [""ta"", -10.4301], [""ka"", -10.4301], [""-u"", -11.3633], ["")s"", -11.3633], [""-s"", -11.3633], ["")si"", -11.456]]"
osar	ihi	-9.3815	"[[""ihi"", -9.3815], [""-u"", -9.4726], [""-Ø"", -10.9467], [""ikʰ"", -11.2714], ["")nu"", -11.9751], [""-nu"", -11.9751], [""hepru"", -12.8148], [""hil"", -12.8319], [""asua"", -13.2538], [""waku"", -13.4046]]"
osare	ihi	-12.604	"[[""ihi"", -12.604], [""-u"", -12.9775], [""-Ø"", -13.9506], [""ikʰ"", -14.3361], ["")nu"", -15.444], [""-nu"", -15.444], [""hil"", -16.0405], [""asua"", -16.1426], [""hepru"", -16.2798], [""θaukʰ-"", -16.6472]]"
osarej	ihi	-15.8901	"[[""ihi"", -15.8901], [""-u"", -16.4818], [""-Ø"", -17.0572], [""ikʰ"", -17.4814], [""-nu"", -18.9064], ["")nu"", -18.9064], [""θaukʰ-"", -18.9793], [""asua"", -19.26], [""hil"", -19.3128], [""hepru"", -19.7346]]"
osareja	ihi	-19.2164	"[[""ihi"", -19.2164], [""-u"", -19.9855], [""-Ø"", -20.2315], [""ikʰ"", -20.6825], [""θaukʰ-"", -21.6085], [""-nu"", -22.3631], ["")nu"", -22.3631], [""asua"", -22.4793], [""hil"", -22.6256], [""hepru"", -23.1801]]"
pin	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""ta"", -10.4301], [""θal"", -10.4814], [""-s"", -11.3633], ["")s"", -11.3633], [""-u"", -11.3633], [""muiu"", -11.5051], ["")nu"", -11.5351], ["")si"", -11.5351], ["")ke"", -11.5351]]"
pina	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""tʰal"", -13.2717], [""ta"", -13.2748], [""θal"", -13.2847], [""-s"", -14.4053], ["")s"", -14.4053], [""-u"", -14.4053], [""muiu"", -14.4973], ["")na"", -14.5247], ["")ke"", -14.5247]]"
pinam	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""tʰal"", -15.7106], [""θal"", -16.3735], [""ta"", -16.3873], [""-s"", -17.5387], ["")s"", -17.5387], [""-u"", -17.5387], [""muiu"", -17.5947], [""-na"", -17.6191], [""-si"", -17.6191]]"
pinama	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""tʰal"", -18.529], [""θal"", -19.5798], [""ta"", -19.6125], [""θaukʰ-"", -20.3853], [""metinu"", -20.6834], [""-u"", -20.7328], [""-s"", -20.7328], ["")s"", -20.7328], [""-r(a)"", -20.7329]]"
pinamai	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""tʰal"", -21.5232], [""θal"", -22.8505], [""ta"", -22.9002], [""θaukʰ-"", -22.9535], [""-s(i)"", -23.6075], [""-r(a)"", -23.6075], [""-l(a)"", -23.6075], [""metinu"", -23.7806], [""-s"", -23.9705]]"
pinamain	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""tʰal"", -24.6183], [""θaukʰ-"", -25.7003], [""θal"", -26.0192], [""ta"", -26.0799], [""tite"", -26.1124], [""θurti"", -26.2116], [""θiuθis"", -26.2907], [""-l(a)"", -26.5573], [""-s(i)"", -26.5573]]"
pinamaina	-Ø	-26.712	"[[""-Ø"", -26.712], [""tʰal"", -27.7388], [""θaukʰ-"", -28.5654], [""tite"", -29.0133], [""θurti"", -29.0669], [""θiuθis"", -29.1017], [""θal"", -29.2682], [""ta"", -29.3411], [""-l(a)"", -29.5659], [""-s(i)"", -29.5659]]"
pinamainaj	-Ø	-29.9981	"[[""-Ø"", -29.9981], [""tʰal"", -30.8993], [""θaukʰ-"", -31.5112], [""tite"", -32.1393], [""θurti"", -32.1784], [""θiuθis"", -32.1918], [""θal"", -32.5657], [""-r(a)"", -32.6217], [""-s(i)"", -32.6217], [""-l(a)"", -32.6217]]"
pinamas	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""tʰal"", -21.5232], [""θal"", -22.8505], [""ta"", -22.9002], [""θaukʰ-"", -22.9535], [""-l(a)"", -23.6075], [""-s(i)"", -23.6075], [""-r(a)"", -23.6075], [""metinu"", -23.7806], [""-s"", -23.9705]]"
pinamasi	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""tʰal"", -24.6203], [""θaukʰ-"", -25.7006], [""θal"", -26.1621], [""ta"", -26.2276], [""-l(a)"", -26.5573], [""-s(i)"", -26.5573], [""-r(a)"", -26.5573], [""metinu"", -26.9445], [""muiu"", -27.2283]]"
pinamasir	metinu	-26.0264	"[[""metinu"", -26.0264], [""-u"", -26.0318], [""muiu"", -26.4196], [""-Ø"", -26.712], [""tʰal"", -27.7851], [""-nu"", -27.8613], ["")nu"", -27.8613], [""θianu"", -28.409], [""θaukʰ-"", -28.5597], [""utiku"", -29.1865]]"
pinamasiru	metinu	-29.5297	"[[""metinu"", -29.5297], [""-u"", -29.5376], [""muiu"", -29.8261], [""-Ø"", -29.9981], [""tʰal"", -30.998], [""θaukʰ-"", -31.3492], [""-nu"", -31.3532], ["")nu"", -31.3532], [""θianu"", -31.9026], [""-s(i)"", -32.6217]]"
ram	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-u"", -10.5946], ["")s"", -11.3633], [""-s"", -11.3633], [""-nu"", -11.4947], ["")nu"", -11.4947], [""-ke"", -11.5351], [""-ka"", -11.5351], ["")ke"", -11.5351], [""-le"", -11.5351]]"
rama	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-u"", -13.8595], [""-s"", -14.4053], ["")s"", -14.4053], ["")nu"", -14.5004], [""-nu"", -14.5004], [""-ke"", -14.5247], ["")na"", -14.5247], ["")ke"", -14.5247], ["")le"", -14.5247]]"
raman	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-u"", -17.1339], [""utiku"", -17.278], [""ta"", -17.3848], [""θal"", -17.4797], [""-s"", -17.5387], ["")s"", -17.5387], ["")nu"", -17.6031], [""-nu"", -17.6031], [""-ke"", -17.6191]]"
ramana	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""utiku"", -19.8004], [""tʰal"", -20.2522], [""ta"", -20.2581], [""θal"", -20.2902], [""-u"", -20.422], ["")s"", -20.7328], [""-s"", -20.7328], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329]]"
ramanad	utiku	-18.1506	"[[""utiku"", -18.1506], [""-u"", -19.3017], [""-Ø"", -20.2315], ["")nu"", -21.3515], [""-nu"", -21.3515], [""upiku"", -22.0809], [""tʰal"", -22.7102], [""waθanu"", -22.989], [""wiθamu"", -22.989], [""metinu"", -22.989]]"
ramanada	utiku	-21.6515	"[[""utiku"", -21.6515], [""-u"", -22.8073], [""-Ø"", -23.4538], ["")nu"", -24.8387], [""-nu"", -24.8387], [""tʰal"", -25.5343], [""upiku"", -25.5717], [""enθus"", -26.4397], [""laθur"", -26.4397], [""esθua"", -26.4397]]"
ramanadaw	utiku	-25.0384	"[[""utiku"", -25.0384], [""-u"", -26.3126], [""-Ø"", -26.712], [""θaukʰ-"", -27.4955], [""tauke"", -27.7605], [""θaukis"", -27.8132], ["")nu"", -28.3236], [""-nu"", -28.3236], [""tʰal"", -28.5312], [""upiku"", -28.5742]]"
ramanadawa	utiku	-28.437	"[[""utiku"", -28.437], [""θaukʰ-"", -29.4464], [""sukʰ"", -29.4559], [""-u"", -29.8176], [""-Ø"", -29.9981], [""tauke"", -30.6046], [""θaukis"", -30.6159], ["")ke"", -31.5622], [""-ke"", -31.5622], [""-ka"", -31.5622]]"
rame	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-u"", -13.8595], [""-s"", -14.4053], ["")s"", -14.4053], ["")nu"", -14.5004], [""-nu"", -14.5004], [""-ke"", -14.5247], ["")na"", -14.5247], ["")ke"", -14.5247], ["")le"", -14.5247]]"
ramei	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-u"", -17.1339], [""-s"", -17.5387], ["")s"", -17.5387], ["")nu"", -17.6031], [""-nu"", -17.6031], ["")si"", -17.6191], [""-le"", -17.6191], [""-si"", -17.6191], [""-na"", -17.6191]]"
rameit	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""ʃur"", -17.9371], [""-nu"", -18.6716], ["")nu"", -18.6716], [""-le"", -18.673], ["")na"", -18.673], [""-na"", -18.673], ["")le"", -18.673], [""θal"", -19.3128], [""ker"", -19.3128]]"
rameiti	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-l(a)"", -20.8572], [""-r(a)"", -20.8572], [""ʃur"", -21.444], [""-nu"", -21.5278], ["")nu"", -21.5278], [""-na"", -21.5286], [""-le"", -21.5286], ["")na"", -21.5286], ["")le"", -21.5286]]"
rameu	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-u"", -17.1339], [""-s"", -17.5387], ["")s"", -17.5387], ["")nu"", -17.6031], [""-nu"", -17.6031], ["")si"", -17.6191], [""-le"", -17.6191], [""-si"", -17.6191], [""-na"", -17.6191]]"
rameun	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""-u"", -20.422], [""utiku"", -20.6959], [""-s"", -20.7328], ["")s"", -20.7328], [""-s(i)"", -20.7329], [""-r(a)"", -20.7329], [""-l(a)"", -20.7329], [""-nu"", -20.771], ["")nu"", -20.771]]"
